,repeat0_p0,repeat1_p0,repeat2_p0,repeat3_p0,repeat4_p0,repeat5_p0,repeat6_p0,repeat7_p0,repeat8_p0,repeat9_p0,target
48,16.79889809496823,17.664750728380767,18.299416532852767,17.22851341713956,18.146406343160145,18.337117051076348,17.618061389063847,17.441187880132546,17.785852027561937,17.33900482395508,16.0
49,16.750977838482797,17.03737721879888,16.757905847406427,17.05939115179519,17.035909181864547,16.80893032468498,16.410169500850397,16.119282363608576,16.028573267658693,16.394311981194015,21.0
50,17.301309753518808,17.396234276806958,17.545952147049892,16.698742130241484,16.745150730050455,17.562468355350497,17.04657461909811,17.646607453151667,17.622281193784218,17.70809823122441,20.0
51,17.708972483725326,14.58876762002713,15.84027508943065,14.35384093520139,16.427018313779126,16.725504968316898,15.314688449778764,15.585619388283089,17.114452060989574,16.2717894612584,19.0
52,15.8625066637466,16.69814668417945,16.042242258243647,16.252727220144237,16.15125077814845,16.66076806954939,18.35133718735651,17.08829761942541,16.257329019032067,16.15461956946911,20.0
53,16.554135282222596,15.517409046309796,15.457058784738852,15.57669052783062,16.680362054238145,16.525471029014177,17.706510060909004,16.29435325951912,15.816269793341277,16.130221294215843,15.0
54,14.849960847719942,14.324016992565863,14.517215175012613,15.266122235537363,14.440985529169598,15.755742084482865,15.164263830861886,15.69194935978901,15.160564828287187,14.481267427272297,17.0
55,15.690773644534017,16.0300015474172,15.44720385277083,16.295309849369588,15.457539393825869,15.59861189644875,15.495535774828346,15.524197687436804,14.825116853847737,15.999024692126518,19.0
56,15.462119075924296,16.46405301287345,16.01395335484242,16.533726550438445,16.305610942102653,15.833630672184254,16.284638066149284,14.873010170422473,16.382124532987817,16.214089387349812,18.0
57,18.504750817954594,18.932675845736203,18.42920721431756,18.66786511471709,18.554831346466347,18.388558021726467,18.625220477392613,17.790367960596647,18.708865499669578,18.523238521140904,17.0
58,17.368592156840876,17.52056774443701,16.940582821407595,17.676330174507832,18.783900627972287,18.446060467707312,17.29936746601604,17.253224285945684,17.546243297410967,17.65440121307454,22.0
59,20.33832477547959,20.704697013906557,19.707608594782638,19.77944452377824,19.769777709116017,19.307693593541185,21.36710510206235,20.14249578731694,20.189016321893618,20.574935115361484,22.0
60,15.349748143247265,16.382133168340104,16.585937919354336,17.006083307568332,17.089934697408694,16.535322573797032,16.591439726977676,15.493935008521268,16.29767428544233,15.753979544053644,23.0
61,21.848421402350603,21.756794393013713,21.930090020006606,21.746370375220202,21.056158513341707,22.310906864164664,21.019167831376855,21.936815656416137,21.568824956606033,21.32153192153991,19.0
62,14.208687956567216,15.72002094403364,15.01435945768012,15.913955148363224,16.16743860913096,15.867286468321867,15.3351149893949,15.46085596288758,15.74109742434586,16.051725541458126,15.0
63,20.27358856920872,19.978812243612836,20.68629159217943,20.151164649743386,19.089313403423674,19.09445679144996,18.791806492836542,19.936127750465193,20.51792984290006,19.62079559230599,22.0
64,16.297913981832217,15.59196813271915,16.258324822967978,15.40626293470421,16.16662818978112,16.356516703407586,16.232858053365845,16.000393617421402,16.652848441206892,16.24652122764409,18.0
65,14.826103175517058,14.474778130590272,15.485621200385449,14.440042146413006,13.58214651486467,13.480874868389458,14.501336684687105,14.075384274397157,14.330318718601404,15.335102803806679,16.0
66,13.031221943286177,12.941483803766648,11.802132204187004,13.505386639005522,13.839178709052057,12.569870912280518,13.140176719320252,13.175316001889035,14.113479538183963,12.749657438573024,19.0
67,12.815990934591905,13.19582242462024,12.566691848309024,12.023366507420278,11.612528098698432,12.626220105987297,12.897840627467744,12.386395136949705,13.63626622020517,12.686583950435663,16.0
68,15.797746364770232,16.251894805039242,15.763720612182974,16.036175612572613,16.935195131921724,16.549505783368208,16.79586612535114,16.499622058044817,16.47471123175694,16.56813420358357,14.0
69,18.961380131343653,16.720316995555635,19.49350419545408,20.030453712563386,19.6687552470067,16.34247940218551,17.819352419419054,18.468109145558984,17.45951487594635,18.021691072730864,7.0
70,16.692325024953043,15.848355152891207,16.08866565268655,16.683589594487223,15.86471401755795,15.587739229469216,16.173043903208487,15.723583345883094,16.392532439791175,15.82096832201674,16.0
71,18.359946574492483,17.602114372421138,17.87424018810674,18.145213976041056,18.00116611738478,18.196233567110077,16.662439274467154,17.385759019419726,17.04087280166974,17.507210318521647,20.0
72,16.969880316863332,16.685272890029893,16.467929709137554,16.03819580046882,16.073252940922345,16.66661292524301,16.264757496801618,17.39607315257301,16.564979313662924,16.666371663766686,19.0
73,15.705336056000403,16.530208105048725,16.940779177707185,15.710313898225227,15.549950559376116,16.02057787558046,16.208051889859412,15.795531202575855,15.050493592782702,17.096352372578405,19.0
74,19.03498655177183,18.633846341186207,18.558238944665895,19.798697796356635,18.21268648167162,17.35787152067123,19.452516491655416,18.80271390863303,18.985728016485048,16.5825904867059,10.0
75,19.532152884949653,19.056823408572136,18.4961676144862,20.646969534407425,19.6799189647533,18.99868328213224,19.12579911244415,20.614488592882104,17.554671962244125,19.084035457701155,22.0
76,18.877433690775643,18.62361099181505,18.179283700091904,17.95650905545324,18.66753339889636,18.815443152566097,18.865824906579746,17.88840018227058,18.42034462900873,19.138230006207213,8.0
77,20.119100710422934,20.40638094032148,19.421241687264704,20.104864899683456,19.488958688641244,19.929952338318298,20.252973592220336,21.13404066736679,20.659173959441773,19.809911233647753,16.0
78,14.32246564746199,16.202971106441687,15.593666737418618,15.59301897144051,14.410998129490304,15.889953762222232,13.788209924604288,14.777514536055866,15.385670739962373,13.927443087866891,23.0
79,17.880791349170792,17.38118951400201,18.51468718883779,17.80297325263203,16.667482854418623,18.107335019288733,17.047276167732406,17.623852047833545,17.179880784676243,18.082649721975585,14.0
80,13.793965060470876,14.30515700977941,14.329819394165893,14.992551431782555,13.097710727611256,14.649099610643027,13.9401332815597,12.661644896647696,12.744717850896086,14.332035197163618,13.0
81,19.312440533800135,19.352626055074445,19.615176328631676,19.457932770549483,18.35530410591558,19.06526107391326,19.69210591758938,19.255013573674976,19.32904302473876,19.011533283975844,9.0
82,19.1878262440859,20.602330925635215,20.3314153730244,22.276352152525433,20.82650662755286,20.65175710657217,20.18342861297792,21.347456551469296,21.468099809162332,20.69265657607504,16.0
83,20.64107318928368,19.751643200273598,20.1900642717079,20.067982802384392,20.351102615777357,20.087208048605035,19.704073215590768,20.19941711729767,19.976666070349488,20.43662581565806,15.0
84,12.411920725481808,12.77133058687598,12.53197309610336,12.533085186569831,11.511339131332326,12.687600829796901,13.466722272309534,12.942165706151581,13.16668386604838,12.35263801983858,18.0
85,20.659717575446365,21.331539417486866,20.87201450776479,20.29971667697719,20.123407955629443,21.930363571651895,20.420732376069736,20.178516462613004,20.467747145296922,20.51833041960342,20.0
86,16.666594018525437,16.856801213384784,16.05164648918253,17.386157957127395,16.233702677122977,15.78130824290281,16.87789426869981,16.983357736089932,15.862586739826236,15.628107290757466,23.0
87,15.119502939225503,15.834748953086052,16.42191713688671,16.777135929894538,16.449487494808025,15.525271070639326,16.91870574064348,15.74472980716977,15.088601847124298,16.025703944707438,23.0
88,15.037311814438292,13.315595130254852,13.915091510348047,13.481266887037814,12.991252006348594,15.566574177359751,15.50616576880434,14.291641614206863,13.367984155366312,13.365036999151123,21.0
89,21.971673315291156,23.06666978043782,22.883044925438956,22.703156729831072,22.425749546605466,22.789237504707618,23.224437589083998,23.112374347924035,22.215333498408107,22.12006750233625,23.0
90,18.09788281129996,17.818724514450043,18.35513792919661,18.466923462440597,19.257925933820385,18.48753678879526,17.885645769015984,18.57745373037092,19.057978690747962,18.586238126031553,7.0
91,15.460769898874451,15.184231726761343,15.095230378248965,15.710674383227502,16.35313144682531,16.752956836814725,16.47742389237304,14.649680530040667,15.408746266361506,14.880027842226013,21.0
92,18.532424271068813,18.826886432268736,18.35141138891319,19.47059488079053,19.12648380206341,18.05279801440615,17.71916532682301,18.88558467203987,19.10256318109638,18.158686797725927,11.0
93,19.14383408687973,19.658742535071873,19.8592577210986,18.789249546430476,19.24414823435856,20.18809625335799,18.899059291647188,18.36360259352481,19.312489957240466,18.829990542456585,24.0
94,16.54342187902126,17.491023569949487,17.854225356649835,17.07984393917871,18.478518774366705,17.400113161372822,16.86614945555241,18.417541529002044,18.446181445566708,16.988651346410744,22.0
95,15.008677040068173,13.622511350396946,13.067413326454854,14.436476879055606,14.387004084055727,14.172662382136954,14.076342997558756,13.715396416065879,14.320349147409921,14.470161498071061,18.0
96,22.171901780395046,21.57188235918451,23.11679541532965,22.300537938775953,20.79474200674937,21.542066342441892,20.748295405807767,21.63140172960241,20.967536982651325,22.911884521277567,18.0
97,18.241075556114016,18.050602224051026,17.42358904274798,18.83632236570357,17.99521728258179,18.61495812460011,18.57940231792915,18.13573917229693,19.19070640257104,19.30630072041062,21.0
98,14.670142408852186,13.288539029611467,13.689529594025348,13.912629816621337,13.44248530364646,14.506399474843107,13.939790249023241,12.71720771230784,12.87507089687206,13.990240027851604,18.0
99,16.937120723698044,18.54566224592912,17.145675166327585,16.412607537873043,17.829918139498766,16.567062140114047,17.179493322292323,15.828260845169156,16.283904050836725,17.054383089566166,19.0
100,12.156743612030244,14.008600079482035,13.464632990449138,13.370374632132203,14.749880155900373,12.686732751102056,13.602023902412986,13.279729095721915,13.166281563908505,13.465930082550218,22.0
101,11.36524706285243,10.002159049943183,10.793729884185268,11.639932493394408,11.566370013991111,10.695661527459812,10.420422484710599,10.398528539115224,10.23092614608463,10.941601557432865,19.0
102,17.93373868187704,17.025115429145202,16.787086238915684,17.492889238274074,17.075718169751845,17.22576792505664,16.952999472444546,16.591197750333485,16.964738645144998,16.9833012106766,14.0
103,19.090423364972978,18.90663083802275,19.167070685851463,19.348872714880343,18.855392445160263,18.9198758978697,18.435968810991504,19.462202621898253,18.54218191307202,18.188503087889757,10.0
104,15.48291498048258,16.117254740863917,15.598362926767978,16.147565313390437,17.646252090203646,16.281498615604324,15.806444936403587,16.454360347119824,17.08882016299924,17.208666013203953,18.0
105,16.225480238376683,17.21600295081962,16.637976464735985,17.435030614143717,16.934636091129168,15.99665058578146,16.35602851095755,17.16823953782185,16.945849220114532,17.133396851929042,14.0
106,15.318135842299556,15.809199888321162,16.452085650345627,15.482790550079983,15.675718139402097,16.157265521914393,17.149550036013544,16.50223998763444,16.020202741550662,15.531239106753526,8.0
107,16.670520607741082,17.250658670641798,16.90598004437713,17.41107516082184,17.680577960562214,16.94720271453295,18.18328791962046,18.194900550197897,17.698574287854235,17.834753616657,10.0
108,14.101746196817349,13.106450226297097,14.682726713791558,14.647900280321258,13.049641033482999,13.40986920867018,12.68263586390119,14.35693292812979,14.824348307462696,14.902173572871762,11.0
109,20.113919755822288,19.817814203871514,18.903720082155544,19.425815485248584,18.043807160749598,19.322738787968277,18.852115850245553,18.749127905928894,19.603848402351773,18.802630316816384,21.0
110,16.18481724977217,16.95083599941143,16.842956842860822,16.88011005608994,16.1254225241459,17.671927415985323,16.80969381679339,17.813689526520065,16.433114202855577,17.822102475300742,21.0
111,15.796768317742666,17.144043735585747,15.504212504770228,15.766221990259702,15.684543472026213,15.07143534333917,15.006905843841121,14.774821467772513,16.640192654065498,14.720435285422235,11.0
112,20.611410954722004,22.336272962765385,21.093171864983,22.05285525327527,22.029281941530854,21.158557690719263,21.11918143929588,22.06736084897741,21.201344587577097,20.578248113981296,15.0
113,16.989778002674374,17.303332091967434,17.32591447140518,17.295015451929267,17.42419739455849,17.411322313010842,17.456887328589243,16.973474397381676,16.67623539101132,17.900268007563724,15.0
114,17.207423867762927,15.55593828414437,16.08442970025486,16.16959697867803,16.461221192029598,16.28989348693164,15.07571570195533,16.034740311721617,16.14978409070349,15.304876879502352,20.0
115,18.390010988326956,18.362099619840457,17.4604801518621,19.403590643638243,18.770088860955838,17.901632035254256,17.670860759384567,18.150352332271446,18.35992362928269,18.556439692221993,12.0
116,16.272799243768503,15.856223343189047,15.968917377243507,16.562461691648277,15.578651352918966,15.101353545707235,15.387331024499947,17.298234553187427,16.32949215813186,15.035392129423265,20.0
117,15.11023823618555,15.890506355174377,15.805206991873582,17.058297819279595,16.732399547973632,15.002002120308152,16.59597722814644,15.655818683404833,15.509808486623179,16.35123561725019,20.0
118,17.764191684978783,17.29560831445869,17.77343727606737,17.321031041087714,17.370372706704067,17.836187363944774,17.621872282311394,18.126969891152285,17.678254732724163,17.197231680361554,12.0
119,17.85048825951747,17.083717426237136,17.011304333746253,18.7946839660369,17.532924905137325,15.930179765871026,17.57003490176553,17.699589280722606,16.790785880523536,17.3603001040608,14.0
120,20.840681206027703,20.346793237373845,20.865249287602833,21.030143057650406,21.90688966874699,20.762726232195288,19.747263678120706,20.252218076727,20.255457336107835,21.51569569292129,21.0
121,19.67618687561223,21.03584785698696,19.882633837501054,20.408254867709942,19.59524925601,19.611006946385707,20.046780072507012,20.372822174988734,18.64491140855676,19.649820382041867,12.0
122,14.468488458031619,14.178645578876463,13.315769609588685,14.995933674198493,13.713892126158273,13.675938271451976,13.889620468654126,14.329063653589245,13.659139519284004,14.833055001416529,10.0
123,15.952652247814482,17.891074206361957,16.83652464602842,17.33496615045184,16.566829296829496,16.334099172118265,16.27991002042784,16.162056716258288,15.645504982288292,15.866465434908989,11.0
124,13.988003539701207,13.28322632600592,13.418724465933355,13.021206849102814,14.147085080240316,12.526323179089903,12.64196541740317,13.956222039994806,13.006972618506056,12.589228211220632,16.0
125,11.60821242707813,13.200649311769554,12.589307118699438,12.647332445307967,13.31511860244011,12.773675365751025,13.029936911424503,11.715103876517787,10.97373446077006,13.660862596265005,18.0
126,18.5863243418296,19.478028246785755,18.71107257763957,18.844528480506355,19.556831264441264,18.660137566066773,18.427623927710652,18.660292713632273,18.503983635650933,18.788884062141506,9.0
127,19.85021319951634,19.65094376032351,19.2352267152226,19.92557837146205,21.45113023377672,20.078060443043253,20.806348913251874,19.00800470211638,21.051432406846843,20.115709281220653,22.0
128,19.694279680653274,18.116596574201544,18.610074430668995,19.31450337409339,17.69804138449559,17.217288229107446,18.71761764567842,18.126522676737054,17.875355028269496,16.749782416722773,23.0
129,17.49285192211141,17.673580662310226,17.725337123145856,17.29590428626298,16.947640554110563,17.503318111270463,17.621208553421525,17.550296357788213,17.098978147620794,17.015251756856973,16.0
130,20.005218380213634,20.07059550099364,20.41893949150228,19.93924979494917,20.61758707414416,21.325420577947533,20.504434603353506,20.589169410287955,20.55216410230767,20.483584386783324,6.0
131,16.03824077631235,16.72008009958293,16.20217068045202,15.5873078102998,16.949341260545104,16.33221564634486,17.07000214215191,17.041796368019007,16.10753461054257,16.710866008120284,20.0
132,20.169542246311806,21.41033768101864,20.385629896884865,19.6972403719543,20.62734806709287,20.27493195493129,20.415548325904346,20.640223352318223,20.1197088575683,20.342169970375778,22.0
133,18.114412458096133,18.754598287246775,18.44446640798201,18.593850724723513,18.259409835784872,18.22447253506841,18.356513779315215,17.963000764009564,18.761716308497483,17.343811109333195,9.0
134,18.590679834059166,17.33195840781523,17.721606199771053,17.334387217493713,18.268577201472468,16.793359472569975,18.31102210437882,16.628628542654596,17.941247043776634,16.450285513062596,21.0
135,18.3251716760875,16.57748547822225,15.76144802175857,16.849157736176515,18.02786919521516,18.26232230343583,17.636102475760936,17.17238033566619,18.179783800801566,17.43580723892635,22.0
136,19.216466880739745,19.03926426249169,18.906640529791684,18.621453602729915,18.835360618916305,18.255408458621005,18.322543373221613,18.584476133543347,17.457218705267152,17.888901430347907,17.0
137,16.632112422956762,16.565573353031418,16.044771276062608,15.821549155291356,16.082038885271444,17.514359630217037,15.972032757494858,16.09511199318792,16.662659338546504,16.16552811431005,13.0
138,14.68478173882379,12.871010184280173,13.202359680490169,13.647482944123208,12.421156660251519,13.199015006099927,13.107245431257574,13.109835632546625,14.240905826426786,13.676343169553402,22.0
139,17.669357744565026,17.972695033889305,18.054752757457052,18.868957872335095,18.759451168068512,18.60850530267699,17.904365816780306,17.535763733599065,18.452798072522313,18.224016824953207,20.0
140,14.021439607608665,13.142748104803658,13.987995484213407,13.095899718767464,13.924155448556194,14.099095619128825,15.09009321785028,13.557133433323422,14.315352632966404,14.107310742330746,18.0
141,16.90335873889181,17.947089285981413,17.45942265700751,17.950809142189645,16.663485160790934,17.31597236301284,18.091198371076597,17.463732533795493,16.8199476153564,17.49996771913616,22.0
142,15.781108679003696,16.641253025178326,15.878771742513349,15.305141820214496,16.561804636750892,16.545491076601046,16.399459126723045,16.22830202852569,17.030462578840677,16.71864216530085,11.0
143,19.418270113173563,19.68465468456162,19.262212434099695,19.26486925038226,19.512480193679433,19.130544074781,20.588847447107653,19.555486324201247,20.65626923371545,20.31394046195507,24.0
144,21.907329798854146,23.284681393846043,22.588203940641336,22.865484845031652,24.548183562817382,22.08947491313507,22.42870946354865,24.141950521684194,23.63108908867946,24.47041454964039,12.0
145,17.904718272250086,19.262920333893142,19.037377807150648,19.251012254478724,18.927168538729788,18.848343057779047,19.411957909966763,18.82452298243259,17.573762113187833,19.28714077659896,20.0
146,15.15555903463073,15.918424105385947,15.01236465610389,15.542279371511718,15.741905930983455,16.39575167348314,15.90004675499432,15.249154329116127,15.81885323105357,16.399784985072294,10.0
147,15.108284932161634,15.15619088525483,14.374321664811463,15.113718313959762,14.205397326131353,15.101863222872796,14.938505987385804,15.167975973880745,15.561315900404532,14.940836933892214,22.0
148,17.264287552928902,16.41298394165938,16.509190160741284,17.122202029053945,16.8304496048073,15.492799553785177,16.85430748358498,16.26825288226926,16.684764418624354,16.143469135810975,17.0
149,16.69379397313778,16.5677855279421,16.017091038353257,16.329353914291467,17.218941719970786,17.024552357512277,16.107478656711343,16.58259815708275,16.985354143398048,16.486497910647614,11.0
150,17.66918934580604,16.469968415715293,16.880808735181247,17.658346234174466,17.568770792078418,16.179652421737156,16.370586426415947,17.067852890251274,16.17400990452156,16.687503254436443,20.0
151,15.313820437586077,14.634928829393479,15.028931379125101,14.88863175186979,14.104851926467008,14.086674115304767,15.052007645287585,14.819543784858048,15.083247686331143,14.640172203521596,8.0
152,14.49818502437451,13.778668755222505,15.145538435667579,14.553981971492306,14.676072451874346,14.420802099597466,13.787189429889455,14.810951511854837,13.679881309140441,14.11494525333857,10.0
153,18.60407690193913,18.727630048883523,19.128870640459755,18.978149191228844,18.960063201077375,18.605360179732475,18.798593418718887,18.72141368129914,18.945379599567346,18.39609426559712,19.0
154,17.139861145261133,15.02790701168739,15.771223331296085,14.677447642020343,14.955020444546093,14.916705787455932,15.079201217104382,14.566588491083172,14.275079190183353,14.082490272788514,22.0
155,19.364915031012604,18.425248861259057,18.17643502538022,18.856031743475356,19.010266814701616,18.881923908077077,20.252953451317246,18.422789390066768,18.16854213839266,18.377258644300277,16.0
156,15.704008110152033,16.283908205168213,15.92466915380182,15.797577254037813,15.972216841092694,16.224688816678793,16.941441450140093,15.750746105230379,16.120515636379025,16.265445822264493,22.0
157,16.675072093841436,16.80172234463256,16.372275967406516,17.54856689856959,16.773311994943043,16.51972893761028,17.38613968932754,16.668471352146348,16.43377868870025,17.343330611220875,24.0
158,22.424657607309648,21.998572590491186,22.09044539755744,21.784013915668886,22.14436659259542,21.688865972094604,21.906546163747322,22.058986633104162,21.22389659646058,22.798213878202798,21.0
159,15.032336016831325,15.81750805517912,14.539303728337027,14.74583146968344,16.04161917546775,14.688937192541752,15.202721352827389,14.775410413591194,15.934400273644178,16.915123954863482,10.0
