,repeat0_p0,repeat1_p0,repeat2_p0,repeat3_p0,repeat4_p0,repeat5_p0,repeat6_p0,repeat7_p0,repeat8_p0,repeat9_p0,target
15,16.781823412528297,16.869091186805548,16.112861519828755,14.887954654841158,16.660004332637797,15.418157663894062,16.87806559306933,16.24130082514473,14.475967394676397,16.368480622302442,23.0
16,11.918108093627005,9.92058844578459,10.032039867291049,12.45479860584468,11.22801633562074,11.536269919668303,11.066216930494612,10.976526703954356,11.769016445313678,11.436000533227052,8.0
17,15.375722752917353,14.725599940983919,15.18587887884307,14.932509995946255,14.367582979847018,14.709872244892132,15.805607803503722,15.019180351287398,14.853067662981497,14.71826084552021,17.0
18,14.07061077972648,13.868731473128024,14.104206096333565,14.638193066895342,14.253240587659192,14.097415988301952,14.35772501040691,13.571440095959094,14.337293594525196,15.171171123256123,9.0
19,16.404063649433297,16.503733387678764,17.167563448282078,15.550457854548938,14.966978466585115,14.636609725973013,16.4703912460432,15.929068187197995,13.891443864999871,14.341323777483183,15.0
20,17.44899128753106,17.06648891816979,16.852148146727053,17.087431453205056,16.196367370354672,16.169101875392048,16.793544314062295,16.644704333478234,17.88288581120819,16.202509694390507,22.0
21,16.849714110792505,17.747541461264554,18.401235049724143,18.603484717904294,16.88495528077582,18.8553485131595,19.128833084464567,17.64545608709235,17.367230357213245,18.072459198109605,22.0
22,18.287870219942068,18.651247365391377,19.14679379377617,18.330707613746426,18.056486449774305,19.582740453937,20.0934242516685,19.046605931061904,18.58048398681308,19.908293281146747,20.0
23,18.785409172546796,18.441542559972564,18.812916273297233,19.22475801288401,18.619893844000543,19.0327779960744,17.767998784567993,18.42306099994932,18.31790125545223,18.105453488105695,15.0
24,14.022194884679756,14.35117239091381,14.483007173316913,14.321325958230094,15.16161097381097,14.784285131221644,14.84135021740789,14.481642294084013,15.479985595451529,15.282260620148769,20.0
25,18.73108826130919,18.086121709240288,16.757449069544762,17.68612496077975,16.546668936436657,15.647358160868224,16.4482411002095,17.341660071224446,16.994383526030777,16.794870994417842,7.0
26,18.15395484782691,19.31249362058361,19.13613071472101,19.599761139565018,18.006958092182543,19.39775508008256,19.344200184136902,19.267719695208676,19.541830816979655,18.971949101151232,20.0
27,18.643273390091224,18.436049185074385,19.29305234137933,17.98896987320185,17.18882207318275,19.446927898349628,19.051351728294144,18.532552217641566,18.490963849637627,17.76660296921234,11.0
28,11.816143986229116,11.348386390582341,10.798195236047713,11.343473273732343,11.49303492868098,10.988526252290416,11.562214986753887,12.487826181180912,11.207140291870463,12.953808370983435,22.0
29,20.474520258860174,19.58696531922228,20.667938995550855,20.290176233586124,21.801046382545174,21.09534397180453,20.621529683511582,21.453375750781664,20.423851646107387,21.108966977935108,21.0
30,14.347407326237454,14.973633729019356,15.550319807399427,14.741263317616365,12.474898180931625,14.711264916716438,12.93317141117831,13.676638037278906,13.016935744698728,15.653462667167013,15.0
31,17.82643628603252,18.118193604727757,17.451337991205598,17.34871836382341,16.827307205353893,17.429274244721903,18.129248809705732,18.089619398572907,18.384356957744885,17.767141957203336,12.0
32,18.148401937597747,19.15039804092079,18.676892462940636,19.32655545172857,18.365125724108445,18.779229508754185,18.70869114050253,18.98032347970581,18.531363661174822,18.140452471608057,20.0
33,18.05802305953578,18.71041778671225,19.513087410113393,18.996078297611106,18.25022101580919,18.823594693737448,17.866957271315698,19.141843909581883,18.91062408924693,19.269422038077657,18.0
34,20.809204027842846,19.764000847707045,20.181915054196768,19.19187215947986,19.76266604903533,20.208166995210096,19.029949006609705,20.05792726946947,19.247672754591626,19.415646841296933,6.0
35,19.336877844143466,19.515374484797295,18.417968438660793,19.397486162000295,18.700262407798512,18.74358839559585,18.70971764953481,18.953487609951445,19.891094824032447,19.783734032162904,19.0
36,15.851177512991772,17.294653134839187,17.177194903808086,16.038118203506997,15.17590339802459,18.74406705369795,17.180547178154896,17.171889977392727,16.63504058861355,13.544146760106957,18.0
37,16.111538991905853,14.518484076873175,17.43803318845818,16.42246872907976,14.15803355600827,15.436889934539623,16.39127749626951,14.520442827769479,16.859786358661076,17.34379190060614,16.0
38,18.716897654869108,19.187901767332058,19.128190515334108,17.680334759139335,18.69348801974219,19.798168028988332,16.941298225138752,18.816374446690247,19.690456577632172,17.889777661745057,6.0
39,12.440680292387565,13.464544214756117,11.862081587595036,11.886773670132525,11.109737949052926,12.399009441160768,11.619750832374011,12.912007715821094,13.513961945121174,11.271480458000712,6.0
40,14.510514729903164,15.348789163282195,15.862270677390768,16.367412033205685,15.930730291195882,15.97360887058141,15.372112292515329,15.195736926687527,15.892230499100219,15.142941733836802,19.0
41,15.394432933080921,14.694090334245825,14.215510422305911,14.915130943286208,14.95250036004848,15.818009845668442,15.204506215115064,14.883721391631433,14.571648714800178,15.03630134100687,12.0
42,17.335218297678374,17.963395524441516,17.60966677779318,17.661429481924564,17.486634966628017,17.58821796088577,17.451998955643003,17.46150292433103,17.846455885943055,17.992619971140126,23.0
43,21.54441857238408,21.085044961434818,21.907720854489085,21.559413044796074,20.813439051960586,21.211404739834514,21.47313917486307,21.231240909406587,21.60400171798432,21.8371815259383,21.0
44,14.44496749188908,14.13865314587669,13.061786404841937,12.353570132237481,13.593285239196573,13.709653749913988,14.551490394940856,14.071778884671762,14.315346547853881,13.636398430991562,11.0
45,16.509897711320242,16.81467316998954,15.718471799167409,17.484949382194877,17.939074893882278,16.050557713068184,15.82999822772446,16.88511979485582,17.042990246847225,16.552781777320067,14.0
46,16.73293240164446,17.72569685940524,18.64935421621643,16.924398698600342,16.646020435155183,17.80065126284744,16.805860840761916,18.338813445801705,17.236623041054273,17.31926979114389,20.0
47,17.592123907760424,17.432884873260363,16.802654895450175,17.508313849919872,17.116760536891533,16.989049497395598,17.691557637815336,17.796545984829372,17.058517960925627,17.445776132716972,20.0
48,18.669903484239605,18.756958834439487,19.130847177143213,18.802548672344734,18.373927101399637,19.085208835992066,18.52717389436685,19.82438923059611,19.65035682887941,19.004147189648187,16.0
49,15.948925428132608,16.26765270604693,15.733623927766256,16.42016265846066,15.787866812840992,15.43372478385232,15.97250567585031,15.938329500683297,14.813669127731101,14.91475611692419,21.0
50,18.51296621558049,18.72587356011408,18.626110851464084,17.595472260682172,17.37524907518749,18.1405231757317,17.98069906723708,19.230782611115735,18.549118905884747,18.269556020533987,20.0
51,17.415314253877767,15.73397179164688,16.5065876750813,15.652583657474274,16.770224457515827,16.773096098143988,15.963346270324614,16.38905688060039,16.68826902637428,16.258752250530065,19.0
52,16.564354136031916,16.89476641123256,16.47779241791082,16.415143371228723,16.46629130266197,16.334174578910122,18.094870319738185,17.924301180053483,16.322446346364423,16.05082560889508,20.0
53,17.818961540599332,18.022943694335737,17.937748911175177,18.49790645465607,17.891347280929267,18.190048239116596,18.878597355243933,18.291247239644917,17.640885718728175,17.271393525352657,15.0
54,17.842753301976764,16.55536816695939,17.236847371672216,16.96604377432968,16.239375867028556,18.349141426866026,16.95891550007152,18.161964075341626,17.15520848845493,16.329291607055428,17.0
55,15.227570208564991,15.362617809133173,15.229432856913748,16.059686020422753,14.843096144795226,15.289239570782609,15.066495917528014,15.533715853435464,15.158352887559287,15.895881397705912,19.0
56,16.358419850068366,16.94292773672901,16.658192586497,16.66818328257255,16.69668704559999,16.66801742284413,17.814845702770768,16.396071575416812,16.49289112381542,16.7414008485847,18.0
57,18.18821939475944,18.302327676567614,17.80459058726389,18.24286231061128,18.1634090422868,17.875577818218254,18.28555784108094,17.757003676488893,18.28854767641409,17.862680011875778,17.0
58,17.922226942776632,18.046631044590754,18.143688040232753,18.30792824523496,18.774044930916286,18.547187517738994,18.232976088822358,18.147779470198344,18.400630032918976,18.086560302955704,22.0
59,18.877950306204962,19.725898273232104,18.69144578590692,17.717491947791615,18.62984943294434,18.040705434447197,20.015784746816593,19.363632295204823,18.42020228374049,19.890063694962578,22.0
60,17.44343877670056,17.85147479314817,17.990774904196254,18.504374186592873,17.480499583962477,17.841465335550524,17.717241229423486,17.919284938746443,17.69804082559238,17.08026733414166,23.0
61,18.840696394430424,20.283166004720258,19.71062407291172,19.930892428137696,19.482392550445987,20.394431678363027,18.520027615771937,20.198653678719445,20.384805693213053,19.08175098699148,19.0
62,14.848641921317398,15.605138239158546,14.78048863474127,16.558852103666744,16.655446623365272,16.462580377639554,15.302255378302824,15.8514340319825,16.361364032277848,16.80815793446526,15.0
63,18.49260853993546,19.503820066005176,19.22368112027396,18.8116052096009,18.96202298766004,18.612853437527164,18.10723764089345,17.836712857932042,18.763847613350876,18.138822873834002,22.0
64,17.57534696460114,17.23968504218132,17.684830607412238,16.723863764802594,17.819864586537463,17.614938748482665,17.049325677194403,17.32649725432127,17.953976857201013,17.057979051617398,18.0
65,14.819048972764662,15.71683905755423,17.837395508896492,15.599030029471955,14.120221109400422,13.625095537385523,14.655709996127722,14.697791463413564,14.445656003742428,16.69375403869244,16.0
66,12.904095204307083,13.28909706339649,11.757745221329424,13.65720685850086,14.143259012501401,12.599076099856529,14.972012555860761,13.83885982589161,14.467229063908967,13.09697680128749,19.0
67,13.577893218722188,13.801036268128605,13.045900003209518,13.38604933109453,12.781819150975323,13.495890449923913,13.849321377915578,12.84532455629644,14.185656132926685,13.080063310168981,16.0
68,14.065929102197904,15.575679534846504,13.822004268676206,14.986766915857723,15.6531530749001,16.12343806974395,15.254834287688437,14.367513490444324,15.41182192063308,14.467883853099462,14.0
69,17.06577559056895,14.841826455289024,17.574171565803688,17.619225127756387,18.384087716333646,16.11671354965724,16.3956913858365,16.183449945358525,15.94909924586122,16.836853109094225,7.0
70,16.797835026109574,16.102882134209082,16.54781666258225,17.12936168020521,16.89259923673913,15.99315528075813,16.945232984782646,15.82865284291453,16.58526631153161,15.96944359873276,16.0
71,18.9313240704942,18.394362643972933,19.361807383314442,19.0819253638499,19.17313882962857,19.119961208565982,17.838336615275665,18.495516431211044,18.958125621642708,18.98515887434472,20.0
72,17.3971605979367,16.91012870331895,16.608054456935868,16.486146160614364,16.987143598243726,16.788042449725342,16.192333860690475,17.433577910620905,16.662188313368198,16.21966962350654,19.0
73,16.848628068130996,18.234636972548223,18.258790343173565,16.087591267852478,16.54569480617214,18.33621813709885,16.530441657589733,17.466297754622154,16.115459540570875,17.842774042228683,19.0
74,18.858416177797288,18.521332076719098,18.67818849287395,19.296833820306183,17.67455873795123,17.195254096967137,19.088004908629415,18.600923616679673,18.945330219057915,17.530818815575557,10.0
75,19.165691382900107,18.44694892291463,17.963745369719597,20.76059748850094,19.44744719100629,18.716242391987677,18.149380300797404,18.875762418499555,16.905155788845875,17.6260518805831,22.0
76,18.04340566394999,17.350760697709518,17.627804780964162,17.351094739565447,17.891756424593105,18.00128112780152,17.850016536963345,15.59190129308817,17.970793434561365,18.40611990710851,8.0
77,18.977631379838137,18.962818109577583,19.242226892332532,19.67993299179264,18.675175290911888,18.79295571476556,19.679611411548343,20.400354979628858,19.80245014232642,19.403477001006102,16.0
78,14.779459017472714,16.619940946857675,15.972834100460831,15.78130142714907,15.258833582365316,16.460777327519736,14.034615091250057,15.186325006943894,15.734810429914477,14.65598117218705,23.0
79,17.605679913146723,17.270377146766855,18.66360665632738,17.89445406943421,16.46825899550238,18.018102152335807,16.480353968866485,17.577842499199605,17.41704880828462,17.84055717371293,14.0
80,14.154136756471544,14.205754757014079,14.790398952718007,15.36536300590046,13.657526618752629,14.6661029243836,12.962204110875648,13.635527142160349,13.134270397886505,13.654671277708175,13.0
81,20.224165890564674,19.651449988920948,20.638951022330726,20.247798299646924,19.118795533903672,20.171224364061146,20.23612845470506,20.03051974890524,20.115522877909413,20.194817560487124,9.0
82,18.074327174311176,20.27381763659662,19.845550429873704,21.598859422544763,21.081261527609733,19.433864320949333,17.40945813340467,21.40616621942131,21.27901898942484,19.951314094337526,16.0
83,21.030719300279443,20.39144465337031,21.100725504980804,20.85757221406388,20.683038911524083,21.633905871064698,20.039749447492092,20.260864252799074,21.050979396255855,21.044482589390434,15.0
84,13.555533120584517,14.226416496173137,13.376542359806665,13.397859013587624,12.872854182892805,14.22675242003508,14.648994956508336,14.35177895931454,14.610891673552352,14.046840040145206,18.0
85,20.059142172036548,20.77369717045437,19.779257035125948,19.637848649942043,19.667264633551923,20.4618396704806,19.648206438326078,19.761994267457645,20.428773389077975,19.24055085015012,20.0
86,17.025180699861796,16.25565238094807,15.417496524603298,16.359897441168535,15.899055151649883,15.911294167394491,16.230996405315416,16.28046024038499,15.32535578030436,15.414404503705724,23.0
87,15.870038781702817,16.16978190434476,17.36887007704808,17.45210229509388,16.884316805743012,15.338355196366422,17.504419922904926,17.035754024427572,14.911256867989586,16.790145590891107,23.0
88,15.481654848269214,14.264933845449127,14.681152675039385,14.843404057164367,14.163982272958979,15.816363304449883,16.13726508402269,14.971595807168423,13.913261255755566,13.920991289031534,21.0
89,20.992799525995185,22.16167266555262,21.363868524344873,21.40738057355111,21.29553614134981,21.431769581195873,22.07999428455296,21.019215889400094,20.361865369350525,21.31228183706515,23.0
90,18.17939326993862,18.512753089947882,18.148884976748093,18.365386314623116,18.86318817393583,18.2120737837732,18.200732698008284,18.866453165462787,19.33464839739001,18.730650690534297,7.0
91,15.366328803236918,14.331068996968781,14.270563760035934,14.589014123205722,16.381722671063933,15.892065357500098,15.99830111319455,14.272793712470934,14.221230147190585,14.638531909254645,21.0
92,18.596176845678436,18.57085896126466,18.6337752989232,19.63204946890874,19.280097555723835,18.003073593928626,19.431391926049933,19.0932980737721,18.92885766863219,18.433329839660672,11.0
93,19.425644404084686,19.86856740480237,20.104816864374143,18.510540515741464,19.253501923454138,19.836864472128497,19.080893747832157,18.13524919969809,19.524965028088126,19.105356252539558,24.0
94,15.551634657639514,15.660270478808417,15.564362233203276,15.083078597782258,17.484706334816806,15.799289664555324,15.83831988068694,16.64447557571269,16.394531142118716,15.899144631652607,22.0
95,15.077333009815739,13.995686738474296,12.965856809872701,13.726794829924376,13.945127060486286,14.180269085252187,13.48860379144704,13.487394450080558,14.498764372838465,14.19943789282619,18.0
96,21.338193789742768,20.76501746287794,22.6441286184203,22.0798968157133,20.341082816715588,21.285677547538015,20.185713475263945,21.075951104141943,20.680598146950764,22.089414988352186,18.0
97,17.813732896195745,18.04339400372218,17.270664082810953,18.360343108689563,18.013306658130297,18.893361525989803,18.84130800537461,18.414643427875262,19.843262705280907,19.79817383227403,21.0
98,13.93215174997949,12.661386793077583,12.720516608660017,13.903659733995923,12.720908104769247,13.752285235151025,13.401685135712789,12.343214197486262,12.561938284993488,13.252793455449789,18.0
99,17.533755716425226,18.63664944672807,18.001483302859718,17.977481358389547,18.01782689771985,17.74610613789592,17.88248808217127,16.938132956181413,18.07764912976558,17.57400378840573,19.0
100,12.728555101628384,14.484267346581928,13.537157964280226,13.9869477308771,14.459015451712233,13.213420085609641,15.191612420860858,14.129581664408068,13.660205365368677,13.614912068072762,22.0
101,12.753448335163165,11.248268430935383,11.482067420229402,12.591019452887465,12.18002954830066,12.353859679668567,11.658559188007137,11.857903553312916,11.159212260661256,12.778453786507615,19.0
102,17.403201152176706,15.549271627819344,15.943595502115862,16.37768770174017,16.746903929947873,16.771297544071082,15.861389623574055,16.972557705106514,16.9372621497813,16.275851390227356,14.0
103,19.494290551952773,19.517120048576928,19.450859707998475,19.158502998469835,18.828841436783392,18.942938910514023,18.180367037153324,19.073559583790487,18.63688373244323,18.523432525756654,10.0
104,16.60172429120689,17.175412567621137,17.23499650037328,17.758054223738228,17.82114326887274,16.876610857981554,16.273915750517666,17.81605213100222,17.53416825161409,17.752195294494243,18.0
105,17.499097379744605,18.350983198702735,18.015736480588025,17.877518656729492,18.108292923622223,16.77638215903417,17.148167131157297,17.747232343680434,17.465926077285076,18.18514004968744,14.0
106,15.32259752345239,16.202548252281,16.43801007813706,15.357642254562862,16.297480288803044,16.752670673452506,17.402494210604765,16.283305624619565,16.11496166256046,15.987488958972067,8.0
107,18.404587581989343,18.461619065444452,18.346189753446758,17.838648162415982,18.29805187072905,19.263165798059582,18.646700264401538,19.11655669735834,18.747886069635094,20.10958660379655,10.0
108,14.094521319166034,13.367124360643048,13.932380062583206,13.830055383833775,13.052355824303529,13.055805354288571,12.964781536687699,13.566915925977076,14.155168528374967,13.643339742447285,11.0
109,18.503011553113467,18.987390968815475,18.311286112275678,18.972911528023996,17.379614895546727,18.136802896221155,18.574844044112933,18.117708342592913,18.566610624062434,18.347583185763078,21.0
110,16.61577293313348,17.068527943811368,17.333164573743737,17.13739062491001,15.888836023307602,18.124047466735206,16.7888229388129,18.04281348716607,17.096722761403214,18.160247390759643,21.0
111,17.229145868778396,17.40638273823828,17.306842384970516,17.046853512757494,17.54353780988726,17.244764726800476,17.156239769464232,17.390500373407917,18.117014116833584,17.112158700146168,11.0
112,20.108430426597295,22.23635307751669,20.459737233465336,22.22086102266558,21.666431438129745,20.964263893909497,20.83859266625528,22.154773516206976,20.71293928636608,19.844458567313595,15.0
113,17.955532495806636,17.996250311745953,17.797044241895996,17.75073315225889,17.325326704147518,17.761109209271034,18.2482523654685,18.290745141139354,17.7340413734835,18.132496824113083,15.0
114,16.14217385301115,15.271360984792558,17.220297316382787,15.915743602937017,15.405770952881307,15.87918169370355,14.846602013196497,15.919296498377392,15.510653911669575,14.54177916707266,20.0
115,18.651497787536563,19.21086208197348,18.137014424464525,20.218546084028333,18.878648920677865,18.569012678803567,18.450237534314077,19.459678232960663,19.63602528348163,19.358572678151766,12.0
116,16.4730967532944,15.984202954049767,16.145802257163993,16.772269805022248,15.942652887958532,16.266071881350015,16.24838864735423,17.809440605814352,16.90710421685784,15.320998093952879,20.0
117,15.21867941973338,16.3060129139235,16.46648481398845,17.50716031868511,17.63576033857464,14.95418032543336,17.114793772244745,16.849282036826285,16.543835268911884,16.937575535239503,20.0
118,18.02010138297868,18.073374199261536,18.2612980678405,18.191232563162277,18.301231884870575,18.60423218656336,17.81362437018027,18.87801737276321,18.94750437523819,18.253685895181924,12.0
119,16.496298438899647,15.856252762980068,15.05208333463623,17.219726332544866,15.772702217281836,15.408253308854775,16.673814002968818,16.386696823102227,15.400762477228039,14.746185535208308,14.0
120,21.40534744607159,21.510123222904763,21.781010273371464,21.373821971999327,22.084454218563746,20.990349955058438,20.638831320320236,21.052179200846155,21.00272904352252,22.03800035956815,21.0
121,18.794669130129307,20.30219633288118,18.710595331367095,19.48098224102335,18.93300074234687,19.49537058491991,19.215270250188247,19.988086118635184,17.88265079799433,18.712081186567396,12.0
122,12.732886571934522,13.273737511392667,12.656770475362741,13.412723934360258,12.817879094582615,12.859572281348619,13.02289869402848,14.077019450716021,12.967138561951113,13.165500916016317,10.0
123,16.449792558901258,17.431756875200904,17.22269022751768,17.97120729113991,17.769556181768085,15.898927023487964,16.006532161334846,17.345971623290257,16.263461733002917,15.909102081718443,11.0
124,12.996861856302377,12.728276271996378,12.232439688999234,12.27549933110503,13.972514536683295,12.01306282425086,11.895199744901857,12.758166982939937,12.790049013130027,12.107456975425727,16.0
125,10.821743066821037,12.114660077347999,11.664060217265437,12.08211164418168,12.380784686321263,12.637644958853823,12.161156346296622,11.691511504960493,10.126734849578773,13.461568245764816,18.0
126,17.381925467694074,18.156205235347798,17.746546388541724,17.688693536224363,18.696959898195537,18.045367797763745,16.89537483287084,17.84772416920145,17.199510455561622,17.74746072617038,9.0
127,20.413063848686726,19.503186767788698,19.31707333672544,19.12046977566674,21.742684518467126,20.814749894791895,20.581644249473307,19.459403083825364,20.10220232496855,20.51475566641944,22.0
128,20.51920670949367,18.59178128202899,19.3226040516754,19.833657195615878,18.53263426557988,18.113793778731115,19.42245525688289,19.242393664125828,19.469416961705562,16.965054429130433,23.0
129,18.46563473299639,18.132133496356815,18.86118533943256,18.15432682743976,18.76049948345781,17.721033528721904,18.22112526207882,18.93073794486601,18.941912746308816,18.5201633990812,16.0
130,18.93693357370149,18.89187249139195,19.370070690751067,19.373713942746335,19.526420450828745,20.044340886077826,19.20891881956682,19.471972562208904,19.260518177207132,19.85061666729349,6.0
131,15.361073584044854,16.512583273523187,16.195024635616846,15.962032373831939,16.601351931222705,16.640944131314875,17.342765906352387,16.688181473180954,16.327901137189627,16.17166640488245,20.0
132,19.689906846499774,20.034745996211456,19.924468420101427,18.819236941628326,20.498095667019932,20.223265288817394,20.26481270019807,20.188719537039542,20.520299519004848,20.04354992374968,22.0
133,18.248967888205225,18.79493478397469,18.23249950462648,18.784331583479982,18.533664292030792,18.359569303867758,18.069187268953115,18.259994465485065,18.714419995233555,17.619671509908244,9.0
134,18.695423285726054,17.43900567008322,17.915156562123222,16.75296794939735,17.81626827955995,15.633765422340197,17.960612677326743,17.007261595626282,18.167480901901122,16.096341950183376,21.0
135,18.63024104478606,16.809776308984915,16.214628871760905,17.24297213940516,18.37727462079925,17.97920225043624,18.382718210795197,17.631278600793685,18.301995669144326,17.54122265367994,22.0
136,18.358181694708584,17.577343384698604,18.238344955532263,17.239150624106113,17.873220430238415,17.139944031629355,17.828997985795557,17.04143205538469,16.933088325057547,17.532705436552646,17.0
137,16.721631864113924,17.015480482578933,16.133131564682124,16.985646870569305,16.547242972066975,17.19385712544144,16.493451435641315,16.889308579981723,16.679488867815024,16.845025007367717,13.0
138,14.183598603598707,12.91993031262262,12.724905723166804,13.253629343244821,12.396451156869675,12.593655804517622,13.007483731635407,12.495744621070262,13.574008261300868,13.691431377730009,22.0
139,16.875560288523832,17.619460066672126,17.213248388254875,18.345519486176226,18.402036576338755,18.29546022084108,17.48956036022416,16.39729006523059,17.548444695647266,17.321007195763414,20.0
140,11.761109955815943,12.18917813491031,13.540288092840914,12.824865694901192,11.856144915425508,11.777322144311034,14.389270918013704,11.97273316072112,13.848618595356129,13.844482347352757,18.0
141,18.227385230029107,18.458866415047368,18.450534256032114,18.84282677618766,18.5114892503599,18.208443014353698,18.776308569829155,18.53662761048803,18.439825449617338,19.125902870957837,22.0
142,15.218908544369901,14.893114266221655,15.37573563880052,14.613793054952106,15.017097264307315,15.203783460144486,14.194011390328859,15.38477476705623,15.110017422203946,14.846270592362723,11.0
143,19.18833268494231,20.67926134557696,19.543771160325576,18.771476458426072,20.032652660469154,19.096140414135057,21.03370644411757,20.056256082521756,20.705157394412275,20.929021726916986,24.0
144,21.41179576836857,23.086527157357814,21.684237104392533,21.496453179379237,23.647341010857247,22.385905855419082,21.992607519638764,22.97648268391176,22.867432445845864,24.25137108064895,12.0
145,17.709968240685356,19.808344285567117,19.386447954421968,19.442613500588102,18.773840178861064,19.782477846837764,19.53369145142022,19.335096431800075,18.213520598610017,19.377882770844366,20.0
146,14.930307674107533,15.899335990260795,14.763497206629536,15.20332453100502,15.66988346067417,15.991575949458818,15.150411360220929,15.243493215818141,16.327812270703852,16.866115882400656,10.0
147,14.705979012167864,15.013171658243582,14.507907849824612,14.872052747981186,14.44263075853428,13.964658726169247,14.247485587134463,15.094533845953604,15.582177500758561,14.992935416843864,22.0
148,17.118172416999336,16.327078758851734,16.013137788071642,16.58202588861898,16.132693830496265,14.849790628079589,16.392735551323007,15.941724468594591,16.405058728947587,15.346101117543546,17.0
149,16.097748458302554,15.435269109081567,15.51970731152029,15.76764660040009,16.104343224567856,16.23449881259383,15.319241857502412,15.378979937154657,15.992720670160502,15.601547076102136,11.0
150,18.230059952865517,17.397232085437217,17.12183040322131,18.03842704232285,17.912163926117152,16.45678890684073,15.544268890532742,17.875579522927595,16.951750846480692,17.3012521274743,20.0
151,15.48471766696175,14.337664161872894,14.575421899236773,14.222709598481758,14.206625173588845,13.951962272179165,14.54700203951297,14.841895962052483,15.317132929906283,14.48286610471435,8.0
152,15.467202880325015,15.360916245149689,16.551717206764778,15.849448032718051,15.810963121521715,15.3557253971295,15.077614704960656,15.839158239170462,15.519481894388633,15.909560783539447,10.0
153,18.53801582814016,18.62470286473874,18.838879327558196,18.04546502348206,18.952611307019367,18.155727496773423,18.69169496208743,18.581122368160997,18.3742550621228,18.281209807986333,19.0
154,17.479645062305384,15.051574884045415,16.31591738438387,14.860166054618423,14.7278193207422,14.967905514931207,15.452323050809436,14.455519827380755,14.040418078402869,14.259765570890284,22.0
155,17.249161627788595,17.764826349899124,17.74684368900376,17.75126210828615,18.67024713893439,17.02875870999121,18.87082095450496,17.459909211631203,17.204776074554715,17.23229660356988,16.0
156,15.309414600491433,15.65915829817431,15.635339995995183,15.082395590298232,15.149876910068304,15.82851368633548,16.234350322403284,15.178245144966908,15.828903200728606,15.85378645457637,22.0
157,16.73845599783988,17.048734700141335,16.554517265407714,16.70018459644658,16.85589237588703,16.63514593634497,17.058850035097706,16.9279620898715,16.790486331288506,17.07228510324274,24.0
158,22.807127927230553,23.860170668436854,22.49377177317009,22.87091498524844,22.19950105055934,21.560148720298415,22.02267226005768,21.982703068984865,21.397894452863184,24.791252035860563,21.0
159,15.085808956144431,16.03963549564982,14.910169462111678,15.098228922439404,15.241411910075525,14.688436863316987,14.696078974596718,14.484595830127256,15.406232144949316,16.50802331500314,10.0
