,repeat0_p0,repeat1_p0,repeat2_p0,repeat3_p0,repeat4_p0,repeat5_p0,repeat6_p0,repeat7_p0,repeat8_p0,repeat9_p0,target
28,11.406524607429963,11.514595208403176,11.042901990908534,11.456603322717415,11.361644108468393,11.158918718348712,11.764791639601661,11.706936117750583,11.168272895152995,12.297548515660267,22.0
29,20.095927920573715,19.410768393032974,19.981829177460348,19.743179175743638,20.636577176830848,20.352217253535663,19.906207547966105,20.799973603612294,19.868037387015058,20.747246196712872,21.0
30,12.877959114143408,14.730088064328948,14.890177811184188,13.95633425952059,12.215619685998647,13.822177766467831,12.632845996550262,12.707038827917886,12.101911298333848,15.079308062198685,15.0
31,16.204416387104125,16.78956490036491,16.23254779714071,16.226930725238716,16.566198741191315,16.37558100390457,16.655827024933338,16.862646353318205,16.90693674734516,17.12007879214952,12.0
32,16.663608674761985,18.152811707135946,17.686396399733184,18.574716869141874,17.433690915490736,18.371845788004645,17.01528974882263,18.35807971036403,17.533029670834487,17.590860365619026,20.0
33,19.13966784138994,19.130654136338684,19.550158622133523,19.193168722656907,19.116317790337764,18.576879544086687,19.144800438342223,19.676037297637393,19.2782331505978,19.710342158378264,18.0
34,21.1612677793116,20.5558365951086,20.61846527657075,20.034307773503073,20.09294407242693,21.015234745596757,20.363197972985677,20.242151230537267,19.928113095884434,20.042145397742956,6.0
35,17.259234075352218,17.90011348171501,16.584614579727162,17.684451561997825,15.817054136167298,17.453797228859738,17.212526184698834,17.291641840118416,17.277568879764484,17.726426294607197,19.0
36,16.8320436188598,17.88838039030997,17.722085498020377,16.83415644813118,15.833289776796137,18.83522702516351,17.782077625078493,17.646012320453252,16.896364265328522,16.168436292659205,18.0
37,16.394853173667954,15.675764785413824,17.951004174552118,17.226757354998988,14.227250271009236,15.874226498953215,17.92947002290853,16.160806077914316,17.80765072284806,18.37054330101453,16.0
38,19.003198500899806,19.387808019002605,19.571678212989532,18.52843866893801,18.758475687859566,20.085681799740595,16.890551418479262,19.213867628537642,19.67526321191884,17.898609844395633,6.0
39,11.311092863967495,12.08222708365984,11.682761769932187,11.012741775456849,10.911506485545889,12.018576966287082,10.63148224033796,12.18744812494285,12.847286229608956,10.782016876715122,6.0
40,14.1365928998609,15.036736618135865,15.638889735437644,15.851363238582133,15.26469642578033,15.757240585860167,14.974386867211916,14.910151389180779,15.562948088778311,14.683332472027349,19.0
41,15.035939564351276,14.561541538813525,13.909109897522173,14.445292327945895,14.353685001026776,14.275657608212418,14.490912776902277,14.374657750588762,14.157860050706265,14.734140320729901,12.0
42,17.46064022508176,17.351487011372598,17.446790169061554,17.31414560440934,16.988800712991768,17.37085454499044,17.09901393587428,17.045799843447444,17.538192405899107,17.766217321834432,23.0
43,20.266466425940862,20.10216920140394,21.018146533688807,20.755107913739018,20.17027216789024,20.40562947618091,19.6346628550349,20.694168926346123,20.818089685835808,21.35896916444817,21.0
44,14.425568501319827,14.15466761443987,14.086530967653891,12.73870260707832,14.419515811817762,13.827812222436487,14.370032439659113,14.18947474131971,14.734368222732495,14.222391772589145,11.0
45,16.358310772074574,15.511613709353329,15.494367120751132,16.586474531333153,16.348060583820175,15.985652478476784,15.858041437614855,16.3477429610563,16.654066834279767,15.74738822262151,14.0
46,16.32809725143941,17.08057772786286,17.950956128394644,15.877912789742789,15.932373094116766,16.918944292508996,16.392405814043844,17.674804832055035,16.525504350518702,16.859691285163922,20.0
47,17.339728253035567,17.441770623011276,17.048039015449984,17.46286517617103,16.9931797508167,17.015443421071986,17.7331054737365,17.995603990106215,17.067198386108267,17.55152389095976,20.0
48,16.768661754605443,16.91539974672356,18.000311763117892,16.995116072346637,18.157837499098996,18.38299585107595,17.505622631231446,17.139670574239503,17.607566500736404,17.285132095162986,16.0
49,16.773452914485127,16.842686993719063,16.879349573809527,16.84800526803891,16.593433146633856,16.641996923927202,16.1473311778985,16.06385046082751,16.231389156228243,16.378357342207767,21.0
50,17.041851018162298,17.205919526070794,17.118859778400676,16.57619019201742,17.121267334253453,17.69874918144003,16.79026068107479,17.17659127169029,17.128734469111322,17.249387893426086,20.0
51,17.28712582501057,14.51154055715367,15.769391436201232,14.502124880042643,16.129012927466267,16.21912309665342,15.324798264860634,15.546225584003539,15.836423191450702,15.811100819862908,19.0
52,16.291643025573563,16.90615941497875,16.34643891682221,16.624823895119032,16.40144419855633,16.32134735564039,18.555766120860056,17.27246960327883,16.369661904972787,15.970615139487212,20.0
53,16.712180079328874,15.704676937966486,15.793144151766622,15.798229079406624,16.318469412004468,16.396265879830008,17.70700882888842,16.29478049179807,16.22676516817447,15.984034568082691,15.0
54,15.63530880791013,14.728029249567854,14.755920194743151,15.433396724017141,15.031422075158167,16.50455225821313,15.51598224912506,16.194442645224008,15.686916061297268,14.973093678457321,17.0
55,15.537793838639772,16.22311800564139,15.014726403541967,16.17455929311194,15.84160517999561,15.791996649565746,15.531476169911954,15.904452971747737,14.766457243424076,15.984103675186674,19.0
56,15.544464998046275,16.811721738951427,16.28875000261643,16.23627145041072,16.419695399964198,15.969116609961686,16.13693840173917,15.193457845834248,16.37927658285649,16.145553512224073,18.0
57,18.624849491830837,19.251530756123977,18.613018292754845,18.690176951965313,18.68070773808615,18.695105816266825,18.596459946676735,18.084547784189766,18.592815920417024,18.520261694964105,17.0
58,16.974527019226457,17.461288737716828,16.872912804372653,17.566675154090277,18.611537184977617,17.929576786650102,17.53178122663051,17.21479513499058,17.421015736490844,17.7003931375123,22.0
59,20.141138665887144,20.30975705661497,19.944457060375765,19.77649761396383,20.0026179470592,18.78087102560301,21.029183116562493,20.324162997921313,20.149696512893136,20.94390755233979,22.0
60,15.811155288387265,16.538183759130312,16.762947463064936,17.21287507662683,16.603134512720906,16.665536271964946,16.69182091628323,15.715155705750664,16.390609502805173,15.854208130121512,23.0
61,22.134971438037795,21.84769676698248,21.56012121138108,21.378308000121862,21.033326768083775,21.79403150611955,20.90561777724248,21.629717490920157,21.381469071984128,21.7909201165331,19.0
62,14.10813192336295,15.476371221786694,14.701234120980121,16.181005873850705,16.203403658489783,15.57461391051932,15.185585781047989,15.155898624707419,15.752339636039128,16.249517054602826,15.0
63,20.089764834257874,20.231806538893043,20.680895201777894,19.98782446819805,19.108300000709683,19.010879945935415,19.035218729979313,19.78375067463746,20.611962869233896,19.71098078686113,22.0
64,16.002068828317242,15.631314542272916,16.341898987441994,15.55621836389165,16.37634774027977,16.36180353490129,16.264340253955815,16.08002976678732,16.016973081874106,16.08427657931187,18.0
65,14.39926776611919,14.680490055182469,15.388232923098485,14.448061308981766,13.480028791171586,13.589966522731803,14.367225609509513,14.348949969772775,14.224198948486467,15.155698188780187,16.0
66,12.93303017041594,13.090442725954137,11.833911151633899,13.292289738511505,13.897516571703976,12.460240659464938,13.382851573368502,12.918822073878943,14.162704569609833,12.785988902867903,19.0
67,13.289083533743351,13.50850069466551,12.510644986166241,12.33679296632723,12.193737168819661,12.808149626521697,13.075555626151505,12.282465346893382,13.711297572046123,12.715294608698443,16.0
68,15.543026484391218,16.35396002585913,15.48096409217124,15.920604439605187,17.170655608791236,16.591463459583313,16.97735984034664,16.18330760113313,16.51048209912902,16.395753711944856,14.0
69,18.787648500704307,16.57782862616557,19.17032891737834,19.404133491670642,19.763965724755195,16.52772904097713,18.053829604086097,18.096701984495326,17.49711608343772,17.7878496221754,7.0
70,16.50225031324962,15.545618002998067,16.040982308441812,16.52558477263273,15.753799194834684,15.456308925623285,16.081277404970297,15.539602279902315,16.444831908636687,15.77183376577351,16.0
71,18.602023076039284,17.8454537924656,18.07079029159585,18.136386285449035,18.480019344973,18.32059062953583,17.188196711062375,17.486783567584805,17.593732567248054,17.51057960468837,20.0
72,17.062165912890187,16.848669425371853,16.75349634737928,16.50769614187459,16.3547823993641,16.728546192146773,16.26020733119067,17.176099654840762,16.497469612699113,16.634652481415465,19.0
73,15.749700112823994,16.83376247740903,17.701938492947942,16.226293198457274,16.042644398800064,16.663090154051552,16.202705033967206,16.39998485836568,15.232190650993411,17.270613240989025,19.0
74,18.88218935066851,18.618322389847208,18.642986137211388,20.020284163388666,18.356447204717895,17.363085454229413,18.933861936298484,18.796705244546335,18.659823121579535,17.090434646600407,10.0
75,19.822345887526485,19.508268345008506,18.563464963862536,21.11758917152708,20.32423871029389,19.65527293993152,19.156757385488305,20.645058325976137,18.404800654951433,19.126356900794637,22.0
76,19.115928904863754,18.949764998778033,18.229583047424384,18.46630611396739,18.954027711379485,19.094442881398397,18.985945837197907,18.009123989801402,18.636052631809843,19.06527699692427,8.0
77,19.871519965316697,20.099277220155088,19.588109227875854,20.58950240018288,19.64300299526856,20.378050330545626,20.248151449473482,20.770034015651,20.599369450867904,19.735151207597433,16.0
78,14.555977362092504,15.872915348907672,15.572367979428124,15.247864084629303,14.816800110529375,16.203234608510652,13.480600284736111,14.98715178659528,15.228639045807991,14.046720849750857,23.0
79,17.684344908737604,17.52222636618798,18.56447397746134,17.584777431825906,17.02797669156643,18.037601866248487,17.24273298442863,17.758119010663876,17.279122363790364,17.822445721754733,14.0
80,13.988242595038297,14.35224724332452,14.13739011768805,14.993218212862034,13.357788338046008,14.546198039908939,13.47328316957306,13.080845676649536,12.712896153663642,13.87158321151581,13.0
81,19.646446911179215,19.51450413029212,19.86144706116427,19.81598760800786,18.629737912771542,19.574972620941136,19.808467657546156,19.728364540938163,19.70929126122703,19.514654898852378,9.0
82,19.534518325528317,20.226037977104554,20.68870821236213,22.10717538938675,21.138959456795483,20.831254917528472,20.081111612877947,21.4330272731478,21.540687893165966,20.317378293742586,16.0
83,20.31454724987205,20.15942109971011,20.22474271267172,19.63379836151985,20.192351508316253,20.2974570494763,19.805869632104393,19.754752918745297,20.018396691745217,19.912962063976597,15.0
84,12.762999591493198,12.860146759160614,12.698182354144532,12.453926956396757,11.44630868955479,12.737132555222772,13.116919098562594,13.113398623197622,13.751231099758604,12.810189465391074,18.0
85,20.274054565566367,21.106580608690223,20.397061438664995,20.23409085656981,19.880324550619523,21.362847155916217,20.120294468268625,20.389118654844665,20.566239777930306,20.257049347928238,20.0
86,17.07950312165533,16.81490539041945,16.588165107051925,16.88230152187554,16.480146015725822,16.050616916081992,16.990347303814755,16.929802956947988,16.166094539749096,15.677585317013525,23.0
87,15.178701675188146,15.840507394797777,16.457368812415265,16.775971368791012,16.61422269002457,15.755060615489532,16.848523173030014,16.223771744162192,14.985588933818807,16.40973033726737,23.0
88,14.996121667187442,13.639302008652749,14.20025424443395,13.564466506139837,13.28302796366696,15.46839457362031,15.462420876910919,14.276120813640855,13.329256333496334,13.166437782216352,21.0
89,22.101841015609793,22.842360298949004,22.947431752901654,22.428186974036834,22.316414237539526,22.58785069580393,22.776957291027873,22.212810530674822,22.167847428210408,22.240995454456062,23.0
90,18.19969007697251,17.93985097095099,18.217521645049224,18.0442725426513,18.86383792739363,18.08585201038789,17.652631702802815,18.560791593022238,18.864555487480573,18.54368100641784,7.0
91,15.036617829749474,15.025032306110297,15.137946769768767,15.692186335342237,15.899898206359905,16.049195547701252,16.429893992258208,14.821554803112617,15.004955437483375,15.003721676294555,21.0
92,18.440958507293512,18.599150310677516,18.15612947649185,19.21309246497391,18.88578329287914,18.0198701676521,17.99313005566485,18.89888169204118,18.66165069658424,18.007949059786604,11.0
93,19.312650933145214,19.689098206822553,19.788584470700116,18.45695397499924,18.5299402378669,19.73917908129242,18.616707704673583,18.254896718363355,19.35808852867938,18.765036422393045,24.0
94,16.257027737024707,17.137835026114963,17.95922049289682,17.1250106306818,18.7334749099986,17.295756727045806,17.11082551635242,18.165001231470946,18.36756412176271,16.820367549467058,22.0
95,14.639335019132009,13.913986222935455,12.90384422344691,14.188596065206116,13.980373762091698,14.073154557817753,13.75314082954473,13.510289517676794,14.285532303141993,14.450065879746719,18.0
96,21.482787436230048,21.62448049920689,22.95858607182798,22.064546299952042,20.423514162461018,21.569150433175835,20.62354004073897,21.375816934598497,21.159827568286346,22.970314604004997,18.0
97,18.13994352009211,17.84587260083947,17.24307210807536,18.746701905301947,17.829632718102815,18.49926625400664,18.501624283235476,18.012101315194037,19.201039584866145,19.20506388610757,21.0
98,14.717817299827928,13.04487050473162,13.626725184136898,13.725264047643092,13.340075938953373,14.098030614152966,13.91970044414522,12.62238840779466,12.941799135596202,13.68875714310155,18.0
99,16.99546232063639,18.38044177403755,16.980803506016933,16.940122199824664,17.812700015468998,16.75657232483914,17.12657570722667,16.159460960776393,16.380983763003226,16.88945128621406,19.0
100,12.452341924801463,14.168021105269258,13.395144762814509,13.092671529683468,14.528582158216889,12.893919141721799,13.696979882496034,13.522858241273813,13.103864748751011,13.669413000259823,22.0
101,11.153681810014625,10.128333265738952,11.05774348629997,11.736800205304604,11.293841643244498,10.967347189242734,10.672016185330246,10.84362984054059,9.988381925173435,11.381858694630694,19.0
102,17.75788426964484,16.9470929084211,16.857867135056843,17.428671445806817,17.180697306270893,17.371816994827764,16.757818607083365,17.075452562502203,17.347338438811256,17.074291703853113,14.0
103,19.19500096201537,18.798017357047826,19.132488634701474,19.01737176536715,18.888757345990797,18.439495456441477,18.089956982187957,18.857390841619385,18.489601389630124,18.02106755001583,10.0
104,15.562363388087338,15.801457184507804,15.770641921613205,16.29830847812824,17.253315626824126,16.02386845280437,15.439477144748803,16.177482340170172,17.066917781269836,16.791148708502256,18.0
105,16.409209193161278,17.281235392929588,16.854968429876195,17.430271693732898,16.790014447405465,16.194962233341286,16.429374329845942,17.36971461139205,16.840099172086333,17.203396142700477,14.0
106,15.63901780700805,15.824083514507967,16.231333143291494,15.271919909224486,15.730810086897824,16.20055897537543,16.886343457068296,16.56470351726734,15.87588152979637,15.548995156244898,8.0
107,16.5049116818196,17.51585896338352,16.926823787296208,16.965395786413914,17.34780546490117,17.126374675598427,17.887279965199774,17.94183675141555,17.748577857691867,18.14573306925117,10.0
108,14.453974186177081,13.55321364916246,14.878664830566079,14.720397716627515,13.173654114945442,14.005013236234964,13.285709598187362,14.355349478508437,14.936542711423751,14.857329436955908,11.0
109,20.52842577916512,20.120801745027453,19.333296895070127,19.64915387789425,18.422795558692222,19.930671855727656,18.868452847877343,18.872289524719626,20.260541435217952,18.921220322689276,21.0
110,16.547601471806164,17.183313455813074,16.910584003006708,16.746956448784196,16.165201813363332,17.941354296431264,16.559491102638454,18.218415133933277,16.446360202084797,17.893787275014343,21.0
111,16.247890609889655,17.04544044124011,15.689467262363753,15.499953713431344,15.759707214088884,14.862946403308612,14.876023979390062,15.136777934873082,16.79232216851689,14.83881324020543,11.0
112,20.385450984725296,22.051822129097886,21.041765844961525,21.761191613134862,21.884200807549888,20.968170461933845,20.74109051460902,21.902381029837954,20.998636360523797,20.670928378371286,15.0
113,16.569660687365754,17.38974200596632,16.975483303822003,17.25118742240478,16.95435007080617,17.122233102990087,17.674334233921194,17.29374993602312,16.89057614288957,17.894936034548873,15.0
114,16.845509342362227,15.765559439437494,16.473018923593813,16.11461508068033,16.325807024021486,16.22490235661761,15.282691623916184,16.137184761626738,16.008714984713073,15.09874416467612,20.0
115,18.08803343953169,18.32755962086143,17.42035880645529,19.18955892939662,18.66549180654578,17.667723665256432,17.22164267023981,17.991286243805604,17.82928375225316,18.493091068091218,12.0
116,16.071274519348684,15.601280737120076,15.95955323066731,16.356861933078946,15.344068139146506,14.956986220916127,15.680469938913191,17.17065622697408,16.640604173313434,15.251262120497985,20.0
117,15.503210965079818,16.3404519039718,16.498240936924052,17.873356412816626,17.624826495113055,15.526512413270463,17.083838068894224,16.400619616806797,16.090392813054713,16.854964812643267,20.0
118,17.825812140351058,17.816242256449,17.740240267346472,17.794242419198625,17.53623948759384,17.84574974050532,17.294641154494947,17.922741428231795,17.5015350569216,17.814751666208238,12.0
119,17.78935546550983,16.880721198836174,17.16556910153509,18.824996820851577,17.54501271561,15.766298972563966,17.637485330899004,17.4091410853661,16.392462136490543,17.12314442665422,14.0
120,20.94183571450808,20.610917708877246,20.71487775601483,20.87040272909426,21.911680015954175,20.59804416855539,19.72565273882016,20.330798199085507,20.50879882877529,21.281738382235602,21.0
121,19.834547518186255,21.313326743220443,19.825724276844568,20.552446318557546,19.628980197127127,20.337952753589374,20.034498013906386,20.448389031556943,18.470317876608803,19.54455278636228,12.0
122,14.09750482516737,13.835805164324467,13.521282500224618,15.024105301673844,13.561817425709247,13.728160048603073,13.571649279149527,14.401745436555881,13.589069595596746,14.511526501949847,10.0
123,16.562281404168836,17.317206912097227,16.89340454841164,17.39954639383936,16.6107024045476,16.533123669150495,16.07696275357221,16.539773729786567,15.844273148465124,15.955285623254467,11.0
124,13.448193620895845,13.0703826411794,12.979080961146664,12.68914643358288,14.05084394734443,12.136666665116673,12.53541060896406,13.695690586586341,13.09625490179681,12.585340645501722,16.0
125,12.042449144787835,13.442689897571586,12.552801023786307,12.753021633476163,13.065993913661302,12.890305258935804,12.949144238533023,12.263468836264082,11.144858802386537,13.68088001999618,18.0
126,18.53518269300211,19.232940708175082,18.5368722685416,18.841178526806846,19.498180231038575,18.676435423291984,18.627009288539423,18.855420073868455,18.51481268259339,18.390071315976094,9.0
127,19.722924318002867,19.62762324318689,19.47906870281426,19.817532425967663,21.447248762612425,20.270773231862215,21.09547707984288,18.840367716324366,20.9004077827736,20.661083883032845,22.0
128,19.955775292124173,17.974210637904562,18.11051275911246,18.976706845656892,17.686954820931803,17.00610676247515,18.859712875416847,17.89176848084412,18.35818271592275,16.521566654569547,23.0
129,17.371467421743322,17.369413027479503,17.552176460276293,17.18593917189422,16.93560683167035,17.307848517052868,17.48717201222835,17.548893836882094,17.19184871285533,17.34239901969753,16.0
130,19.860548312196467,19.991253815506973,20.35214626544301,19.896888079430624,20.34025486477645,21.065160951346698,20.44175960159168,20.467684828687133,20.441804506781175,20.160064276764132,6.0
131,15.262450864242437,16.147934771282653,15.822080649944203,15.717995481085831,16.061149775232423,15.840982276051532,17.065888554463278,16.71360864398647,15.964169212119598,16.106237837619705,20.0
132,20.215789372669526,20.980659566004014,20.278244906370084,19.695449164396017,20.682980082823505,20.421168154471868,20.02761710627845,20.486564239414058,20.188533540074943,20.407434348232435,22.0
133,18.409233317920155,19.169240105801812,18.537103330388916,19.038363096901,18.578167903928968,18.825182068583217,18.536745171379113,17.92533468784518,19.11590426275319,17.903924658293064,9.0
134,18.500632711879163,16.949485225175152,17.22350543065319,17.360720554634774,18.036197634107292,16.328130865533478,17.829168844236815,16.638302898987238,17.520095834425476,16.24351744983855,21.0
135,18.384924307803825,16.367476473168555,16.035178223014974,16.357535679449114,17.952902023710593,17.71314970428928,17.452496122879523,16.950395291540055,18.03781336971238,17.296350496229906,22.0
136,19.768014311256866,19.012469275937505,19.11290651534445,18.771578197250832,18.600876142154945,18.65237024616568,18.66590845858112,18.929053773026023,17.792310902491167,18.178236028380184,17.0
137,16.719200154275477,16.67909784662579,16.132773572089654,16.366155773851478,16.29373161696585,17.362615931531835,16.466413516309302,16.356332036212187,16.710515616815997,16.551191043758916,13.0
138,14.585698784586516,13.339682125588379,13.348133209442123,13.636457110951811,12.813550998112248,13.332105191088704,13.268504708795309,13.247560641149732,14.255140772407866,14.02077957305775,22.0
139,17.55283712766105,18.060486620333354,18.142467639859813,18.981839472738933,18.77592654068218,18.802810534050984,18.306754615382737,17.635000604894806,18.61377874183617,18.026857680660797,20.0
140,13.471944054574246,12.98768412305932,13.642187095372865,13.24666450171062,13.425179630813009,13.829157851732553,14.554087470489126,13.598442925944045,13.807966149834105,14.1607665551801,18.0
141,17.337968564764665,18.326183461554763,17.757829756251436,18.41010389101031,17.218518270907428,17.74688211348314,18.38529238393908,17.815768212129594,17.164314832563576,17.77431467203945,22.0
142,15.604115734296812,16.17309026079223,15.902838256290076,15.228389391380414,16.487974526711966,16.274917005037146,16.04690728558416,16.05926928423971,16.768309123124347,16.74053966337995,11.0
143,19.306168225595318,20.07471908512433,19.37120410718894,19.41387321121173,19.846773981456025,19.13855943780743,20.38199813172265,19.97182791379696,20.737370009350094,20.253765726716637,24.0
144,22.08226446283315,23.98182829078727,23.028174838447697,23.573473434355535,25.059832720897866,22.9548107216267,23.26230652572029,24.23996992212878,24.101691977545862,25.255306551558125,12.0
145,17.89945424416608,19.585957123333245,19.158048790862757,19.361998874711944,19.04199692169633,18.991452297705287,19.150595029999607,18.7834954373428,17.924000633317895,19.246403123511804,20.0
146,15.572397550872823,15.932034053458569,14.887276247175139,15.460445712507283,15.931205629879596,16.685176890968464,16.349601533813363,15.534291807199892,16.36782766175612,17.145014991325166,10.0
147,15.032003392693216,15.358751113036478,14.964526352728292,15.368133726605759,14.555866898532821,15.180445357013795,15.04976468269673,15.21868431085711,16.11696843703797,15.051395147646302,22.0
148,17.050476016863936,16.523147134852174,16.4401945341306,16.972490020165296,16.490965486107996,15.497608746978724,16.551010036652645,16.169664287722966,16.5047683913673,16.105867733377394,17.0
149,16.53301143554461,16.13883016300276,16.200249902618,16.127900388876707,16.848541480037078,17.099584984913072,15.988050037739344,16.464558409072673,16.539484559404464,16.281253690107825,11.0
150,17.873130172723826,16.46534524767905,16.75690900285517,17.519687600517635,17.782232510149036,16.12535888031001,16.298990315818557,17.36903495561637,16.296356429225067,16.744131496140866,20.0
151,15.475626038984444,14.583386261420621,14.798297982670746,14.674060953235042,14.062734911371992,14.014969367444362,14.695830829127917,14.71597918417611,14.915529197222641,14.44470463732652,8.0
152,14.679222831412616,14.164537812085612,15.230106017959761,14.679468420502339,14.722578715103996,14.800381374042102,14.162356768676673,14.95506152008757,14.22462071344481,14.399215442716882,10.0
153,19.177452251054596,19.267402633227963,19.024227836089235,18.98215189328695,19.084048613736304,18.436549475618328,18.995809047156605,19.037852490829035,18.918606172127234,18.64077233838381,19.0
154,17.015781749849317,15.164363341532008,16.030349950971605,14.730023907340174,14.971535126668238,14.878917450948338,15.140896726458163,14.591030274525009,14.157187862840564,14.051270366568158,22.0
155,18.92996441153666,18.495162203843947,18.216672064093004,18.830821554542815,18.96410575397228,18.11811625970494,19.537659572315107,18.242686977751184,18.136813730713946,17.904621525926743,16.0
156,15.693591683512782,15.917789594202308,16.050913454163254,15.855063812778152,15.466666334453981,15.96749653680609,16.325130154222826,15.872697016422991,15.777288998279829,16.08677503262975,22.0
157,16.941873829677185,17.159096905164343,17.05901404841439,17.757457859369588,17.18304309873476,16.728096536382274,17.67074872339797,17.193880196687125,16.800163189420594,17.435314037264405,24.0
158,22.22147954084771,22.34892868787704,22.27316198172828,22.016151095586004,22.36262113707563,21.68898598155642,22.020982363548846,21.783547075760886,21.476593476627194,22.878478028408477,21.0
159,14.840689008636861,16.118256673617022,14.770524831717617,14.939752737607394,15.625797628160589,14.663165525510943,14.838493583602549,14.452911742476832,15.908385594711039,16.49911149757743,10.0
