,repeat0_p0,repeat1_p0,repeat2_p0,repeat3_p0,repeat4_p0,repeat5_p0,repeat6_p0,repeat7_p0,repeat8_p0,repeat9_p0,target
49,15.946929077080682,16.24745962960259,15.95731331478758,16.246532911904218,15.68851762010027,15.536086076133412,15.896699631117642,15.922132436200883,14.94950570561113,15.267374028686325,21.0
50,18.677216381110156,18.95501679995376,18.7813592527071,17.916840917860032,18.67483867196633,18.812677489666573,18.75906765186985,19.257360949069287,18.968241575545008,19.02797934387482,20.0
51,17.551045613122163,15.796598386675285,16.832769128062715,15.534929169134987,16.95298495506533,17.526204627518425,16.460226874785278,16.403178550636675,17.012471872000077,16.36982053086151,19.0
52,16.549648623052143,16.90327494104848,16.502582791791674,16.345109812354362,16.528910382351434,16.32133702868131,17.624995020294747,17.970982144611433,16.31776660798509,16.131143003042226,20.0
53,19.206556365428,18.66723557825736,18.7789925260722,18.64536220358566,18.75834970161344,19.200960451107136,19.90702451397106,19.069662641126946,19.0137117402711,18.646413535864966,15.0
54,18.327257021772514,16.84596008125576,16.66420016256256,17.014080961757116,16.441096406325894,18.958282474445937,18.166883244718925,18.00083869964245,17.249418228497362,16.391021975431816,17.0
55,15.214741855900261,15.330509565255309,15.29255379655936,16.061149691941115,14.73153717863751,15.345646671031517,15.092187680618444,15.415550950770136,15.712184054652232,15.908527518172196,19.0
56,16.588668877157275,16.949221710795296,16.71763181449745,16.920119835419438,16.866280103651746,17.03510773297664,17.552005022453294,16.402179574790875,16.654984424837817,16.855039782536238,18.0
57,17.711517028348823,17.908539890077193,17.43832756084094,17.77817076042676,18.054189927483,17.334906993072803,17.933916853968775,17.592802683889524,17.879878347641256,17.725561966870337,17.0
58,17.924717746731275,18.5956753756154,18.303235860641244,18.605208691690194,19.478964395823276,18.8298607352448,18.71887353595534,18.551224583017692,18.68446988119856,18.33792393277775,22.0
59,17.577149934028153,18.89395218433791,17.493727848529645,17.602114127452413,18.217491841241305,16.69577633013835,20.104817669405634,18.63706333060985,17.7367074502227,19.54332858227142,22.0
60,17.44816278277172,18.206059925741663,18.29049690470071,18.408226064550057,18.32984867869799,18.39557679762696,18.564022910808944,17.95085809324606,18.108075773217408,17.582858863178668,23.0
61,18.830174361233016,18.354828338850993,19.47403871669166,18.500568908941737,18.926092488902846,19.35404861403598,19.053156669767162,19.355294203686146,19.436354876371617,18.54616804266037,19.0
62,15.084527079549371,16.281130720508294,14.6831295093359,16.76089285042576,16.791920532044486,16.367259575209204,15.281243271022817,16.190874409667334,16.27718349354386,16.822853616612164,15.0
63,18.268500568148497,18.532851128813377,19.03594700854118,18.08981342275397,18.03296735780608,17.81622602192658,17.23039485069575,17.650984725382273,19.015813135906534,17.82926537116668,22.0
64,17.512463953918804,17.245941922168235,17.81871090922023,17.12019280503882,18.21514271161562,18.040146557674657,17.591751525164806,17.33225170298073,18.601738547321595,17.457379898225867,18.0
65,14.982631064439344,15.678467526913508,17.293597111547086,15.679562889882202,14.627191930604402,13.853038466047886,15.085317280022105,14.9817816096655,14.422223161259936,16.208049253559835,16.0
66,12.995670235385777,13.484919368110457,11.9419729882015,13.98506156947623,14.235812945094686,12.801752811028413,14.650110034604047,13.859445792748826,14.707667503503355,13.628529316559412,19.0
67,14.199990581823442,15.343224732751446,13.301285046110893,13.470698570414834,12.952107194863018,13.861914773200516,14.034345235522377,13.254217075597486,14.716724843548207,13.283827983237309,16.0
68,13.922463663330953,15.546363343942234,13.28223414706631,15.045266463561552,15.301310287182172,16.159888229162945,15.35710510149186,14.236086201749321,15.23714251670184,14.428062524519959,14.0
69,16.61360420934671,14.771640614595778,17.341416341226726,17.508176365316686,18.642851979396568,15.199257824127479,16.200063414678894,16.36090376578481,15.683175053417813,16.077953126424706,7.0
70,17.098247328594468,16.22017465324228,17.156197025533466,17.19276509628058,17.071636336763664,15.927399506550604,16.79652398395958,15.835546269284361,16.57678525631287,16.25087488357898,16.0
71,19.276713055418206,18.878885756758187,19.466670868213466,19.44195012821885,19.46647441203499,19.421277439568613,17.731124654976348,18.421167402924752,19.34523380412952,19.292828967007978,20.0
72,17.311372744073054,16.92165711922733,16.628491459926977,16.487507207948177,16.801158127686673,16.81969402613768,16.19723142300093,17.43666099237845,16.676632998527815,16.15878284225546,19.0
73,17.106426178922888,18.706266759580558,18.785463801894572,16.065538526162307,16.855580400320807,17.99107870207453,16.453343258828017,17.481569522625485,17.082805610458532,17.959508162930085,19.0
74,18.673510620112157,18.520142448401124,18.658026320698113,18.860250321593195,17.801875770957658,17.217065341064128,19.078746780981135,18.429641200597416,18.94393476329036,17.417962961864724,10.0
75,19.162899670809644,18.00604185603631,17.24860700961082,20.529668151558685,19.269605526450515,17.322001351703832,17.372675886885943,19.08520501752607,15.734276731114822,17.308995875795567,22.0
76,17.738293714528382,17.401744870250766,17.05201535639688,17.315331578794705,17.714128003215016,18.122764628400166,18.108858867985532,15.55827692216591,18.06582167458026,18.668388195440507,8.0
77,18.707981802286007,18.899105698573965,18.818448109111372,19.14188023736128,18.497599169215263,18.973163661967746,19.736311169660148,20.109161293641957,19.382238215712235,18.862591147803002,16.0
78,14.892469007399885,16.918172959582268,16.38603298445033,16.316763403734345,15.585122346385678,16.927545985889537,14.153362294647067,15.225889008515866,16.355100785769455,14.693533070927794,23.0
79,17.45695706349848,17.26921544994284,18.65723717187454,17.905231164641446,16.544789781508708,18.068397332249788,16.625103673491815,17.438774435941195,17.487812389269937,17.827305197104806,14.0
80,14.266974873013105,14.2755941094704,14.890819521914892,15.617215678399308,13.522476107844732,15.06018588276681,12.940885897837447,13.650998840438255,13.483287211351158,13.661066596901824,13.0
81,20.224626787553404,19.957171694568846,20.74297624296763,20.273515248137414,19.09322798369943,20.139428022960836,20.401945978298635,20.01997720042961,20.237279662588865,20.316524492405073,9.0
82,18.538654176880307,20.21291670854535,19.87549397048587,21.159234951491975,20.44194402144689,19.84041674940173,17.866879871240386,21.0710477677908,20.82873756892038,19.773647368140033,16.0
83,21.062123429586613,20.389517318293265,21.13885617025024,20.795430569990117,20.879268674647697,21.487015733183515,20.016442316031693,20.36193916141078,20.97740137871122,21.058461136149614,15.0
84,13.685029008490073,14.493219323489598,13.34752940093008,13.994456315499864,12.534861496981868,13.783398702126423,14.937714711512434,14.214997830802933,14.562755373186787,14.114425364965129,18.0
85,19.489432939348404,20.646216280761195,19.084144123683288,19.198389624086943,18.33008069855829,20.028684530283854,19.06921873068851,19.33107702963624,20.008068186421937,19.185766478551542,20.0
86,17.018195390434215,16.174831602426377,15.302737025000354,16.33459717128852,15.825282170184764,15.84240471885749,16.275584066045944,16.277786725324646,14.799607835026968,15.199286939624528,23.0
87,16.0797768507812,16.23754641673164,17.460932586129836,17.80415582068295,17.04233611283083,15.357680790627782,18.0112154994126,17.559923704633597,14.99427077824534,17.12560369786784,23.0
88,16.041380944938968,14.433500496588586,15.410000496725871,14.891095403329377,15.292131421730407,16.807259627875425,16.853440184509616,15.399672894651253,14.764711017237259,13.951013304112717,21.0
89,20.611548103294062,21.048291903186936,21.100886285601916,20.659032435549918,20.489352701098856,20.626736561190604,21.874616665493527,21.01107291505157,20.213027062553753,19.98450059029197,23.0
90,18.065788256983062,18.624621840757847,18.009442158949483,18.43695409701712,18.780644611570054,18.339277513628407,18.601505718436126,18.85939154083659,19.32797573705888,18.72587158185105,7.0
91,15.422426370169314,14.27855830578945,14.280237519152296,14.548721525321557,16.535173037618456,15.860115872844855,15.961436383549437,14.256357290159448,14.197641154681952,14.634087596807689,21.0
92,18.65508507882776,18.503446178666646,18.580390908349223,19.68307841793949,19.314128126412843,18.01676692972977,19.25088026306574,19.08385817809142,18.932068025378094,18.496423165680085,11.0
93,19.40368240449821,19.82446605600805,20.221045626854302,18.482344412742066,19.375610968712934,19.85174950594567,19.14652471145312,18.167308495165223,19.465892694583594,19.140911913616524,24.0
94,14.592457110871663,15.18152493180601,15.299466843625106,14.988525071700437,17.2859334240315,14.976387026002627,14.67699310375638,16.790673479427433,16.62545755122015,14.83327869778708,22.0
95,14.876355453233984,14.075095622773194,13.29185673108373,13.686071960404167,14.173588603590284,14.135913805786226,13.550490823795602,13.702876441061662,14.438516212499167,14.217770027655465,18.0
96,20.83459944101809,20.707159540820758,22.501145743135872,22.037246878148885,19.633089194270084,20.494490375210255,20.004843516228945,20.3531153756446,20.78901428308005,21.829402910525676,18.0
97,17.70997581278298,18.04750557323545,17.274166901851274,18.303989113566523,18.005722518929808,19.226670128955597,18.976297774874404,18.39939921866774,19.858104409818615,19.85199387513679,21.0
98,13.943968074803257,12.559062327174482,12.682297191247947,13.937524740095782,12.705485433038707,13.627535069846296,13.411879249598867,12.252106804675577,12.549326175813198,13.161507890368965,18.0
99,17.66357438827986,19.54327170540894,18.378094073125396,18.030793005229697,19.008419101885615,18.07369081153627,18.442326866846024,17.445657651957134,18.17780200435292,18.27085725611827,19.0
100,13.256439470405216,14.584183522950227,13.749987273154193,13.872082470131557,14.530285630508242,13.552025413261422,14.838814349288192,14.046214174618493,13.535744230496398,13.790370350850104,22.0
101,12.127327559397695,11.2556669297472,12.221499329562121,13.249946420280523,13.478049953523708,11.870273316845676,11.312811490450617,11.668717035533197,11.874686445249049,12.859068659394989,19.0
102,17.051491103242164,15.19071458742734,15.851065507137289,16.320873570373017,16.520728532226688,16.013290570014053,15.745002199962777,16.828067021759306,16.637705311232292,15.680409206544162,14.0
103,19.49489365665349,19.63471995870924,19.449014456879247,19.136003306845577,18.74008784716583,18.898230110194422,18.1709833628909,19.067018146255986,18.626736265225546,18.59010023080264,10.0
104,16.605020174129365,17.680853988970558,17.202421910994083,17.63815850813945,18.33213184718739,16.777698826877643,16.11269792742829,17.680326285402145,17.964272647270388,17.912916043843,18.0
105,17.77450818432842,18.488547958882425,17.9930204007886,18.0858016620001,18.292470194767684,16.624494235200693,17.02912882535864,17.722077589543296,17.57076169941395,18.531675762862612,14.0
106,15.322367828268053,16.223833914227686,16.478516671727313,15.38594086190055,16.645575976916554,17.04095077777059,17.80081248602039,16.300932421281686,16.249360655736023,16.12498980455709,8.0
107,17.89789360230575,18.596216546665914,18.5229948353248,18.219124335020354,18.783260944973847,18.84197952095381,18.73663516410464,19.51965840784549,19.39499693573667,20.433468190984208,10.0
108,14.09465803023658,12.948294433659878,13.855594081129155,13.771562799872648,12.740968042828218,12.726373452579054,12.94483577454483,13.232096790957797,14.059975193568338,13.607044862660148,11.0
109,19.148444710071246,18.74789821735176,18.000702251667587,18.51822635156262,16.749879569046435,18.59108905539894,18.21973325600053,17.703563721488827,18.229121489848787,17.61878869449179,21.0
110,16.6101192617639,17.06282466045473,17.37893786580924,17.14925999321256,15.92442942872312,18.35370362663071,16.73896811828367,18.069577592986427,17.02063107333627,18.42660168403581,21.0
111,18.152571678511677,18.874609020182255,17.959326315914417,17.781374125818758,18.050105060677858,16.97893237917757,16.69651166214902,17.401030293121543,19.063817375545494,17.169153575566746,11.0
112,19.44054434939374,22.25180313022345,20.205578934760368,22.220588871903033,21.309392609076873,20.768432350758648,20.85890374640347,22.07134547358182,20.119392728283223,19.609560032471443,15.0
113,17.903277883046083,18.186131422480635,17.899699268468787,17.795920504583968,17.680253188991497,18.045485771509128,18.182180985915515,18.21662535892502,18.525491521748613,18.36466735729799,15.0
114,15.979382789936164,15.222962697164053,17.053344802006112,15.878565035287295,15.2203711887007,15.543294327981638,14.65577824280589,15.836564749895262,15.52191493186618,14.433970750279267,20.0
115,18.544844283822982,19.191828860520282,18.009912013350988,20.250478797667338,19.840431018989115,18.497504437195012,18.24137348716112,19.356228958596844,19.463409873732992,19.59856055870508,12.0
116,16.52307562995005,16.00809231987499,16.35271419651626,16.819633959250396,16.056212789052218,16.12622471929209,16.331114981737205,18.044211425026404,17.11765615495111,15.22298451621667,20.0
117,15.234302945338396,16.31569925518694,16.4700781216665,17.28551689516924,17.604236973447552,15.020704924950884,17.123300886971663,17.073459886905134,16.522568602226183,16.953645437375812,20.0
118,18.23231718444724,18.096110188253846,18.666940504862247,18.451107750965093,18.477122925088494,18.820880884167345,18.273192320983178,18.88144098532912,18.8995587829552,18.260161030248618,12.0
119,16.17027554181047,14.83140253304018,14.829614681650295,17.122775566718694,15.52508009617551,14.890011748917637,15.895162716849002,15.931058597885567,15.431229137103294,14.654345778033933,14.0
120,21.399718984079314,21.60668543560885,21.84716478017036,21.37449277146274,22.019218656246743,20.991046766397634,20.71437982816157,21.223441481824047,21.092160084269707,22.038914876116824,21.0
121,18.790884693941944,20.23952130977483,18.363765157213738,19.43900281222505,18.085648247366414,18.15002979694773,18.3523860052735,19.09887440799082,17.353178938919463,18.282514229670554,12.0
122,12.54522232909434,12.934594554793478,12.204818857275315,13.512317829752776,12.429913846405064,12.590361743015606,12.884994589823512,13.798182778669325,12.966083700336473,13.125810769764616,10.0
123,16.438791032914708,17.44877866817101,17.216025918976825,18.021579697696946,18.08187048410298,15.94934107757042,16.003189256483314,17.34961000117699,16.200998960506137,15.912300583366171,11.0
124,12.987915285700048,12.787258566427738,12.221550007514434,12.289800401682715,13.90688296227102,12.118633268439854,11.596163408372924,12.779268481146843,12.841065370803152,12.114953045302173,16.0
125,10.725970451016352,12.076399619646233,11.642973635906435,12.06698470703551,12.361250955943898,12.42040716421383,12.133414292987197,11.685743846092988,10.113215388718045,13.427653569587022,18.0
126,17.378372159034488,17.795320707298103,17.639134684538245,17.55820082358851,18.144225873417675,17.790084195055634,17.181478173736156,17.746251563645387,17.112855350367187,17.728385158670235,9.0
127,20.41378371962183,19.485410257612806,19.207672310090906,18.384540165134748,21.86596125032554,20.81717306617214,20.4340407391603,19.430910572327257,20.15061598738331,20.375282523137532,22.0
128,21.00129723706495,18.666320250769765,19.45295456069726,20.118628294092897,18.434165618588196,18.00645401948903,19.757796762874214,19.335702953239956,19.7465668514861,16.826041117289442,23.0
129,18.582836421271935,18.865935045297263,19.157828882828454,18.44242540665547,18.5090252031404,18.371720903016985,18.66563625135452,19.030670821779687,19.03722532448215,18.56361292729968,16.0
130,17.954016380333016,18.83184318130065,19.68501836325089,19.291193774550223,19.881659058090676,20.429806698232333,19.018027596668194,19.351673802176173,19.162753194385846,19.720307850673144,6.0
131,15.427417436827195,16.53197488406348,16.263189998080176,16.000340668747064,16.76296951988408,17.14756774035567,17.596035171394938,16.69367206719275,16.646480491776558,16.294663107330575,20.0
132,19.583799195980227,19.82785830059314,19.65135158989975,18.759197170083176,20.338290557608957,20.407711114382643,20.30778989273317,20.12233450666706,20.526265418146288,20.01307179443073,22.0
133,17.904862206363795,18.692033041456906,17.88387910444063,18.56918919729274,18.428933086884623,18.002543543643256,17.55214495389923,18.248862147971003,18.79448214180376,17.471145528027222,9.0
134,18.855186175772413,17.50572036090603,18.160385055881896,16.735130600788654,17.538488125277716,15.689379605549501,17.992701329798635,17.009015182013968,18.198754020303436,16.095733157231702,21.0
135,18.87184932278476,16.881972466774513,16.14490410741903,17.293595031083527,18.4210705344951,18.575773637773615,18.47395023910413,17.684160131054654,18.426562769144482,17.615300505465015,22.0
136,18.8181800390099,17.315382034638134,18.09507109538075,17.14635437198497,17.433189774518418,17.293139358815473,16.9673265694624,17.012823644220298,16.260249023064972,16.783962238865772,17.0
137,16.72488102900738,17.030113389685823,16.173067891210597,16.930762948910967,16.59974820279158,16.959094610521976,16.509958211769966,17.152941292981232,16.67792700973508,17.168556200993024,13.0
138,13.981486520641681,12.942506214952411,12.659190361928498,13.255244801660272,12.419392964870074,12.422916495551641,13.111086402390969,12.49379436386455,13.582023873846055,13.50561084106922,22.0
139,16.873629563949148,17.094522382008904,17.110216361847954,18.3211264924854,18.133821804957684,17.50808981843877,16.767471145569314,16.39173371326131,17.34317217428453,17.013118859575968,20.0
140,11.52288517850246,12.132115536855249,13.722500262945129,12.847198166416208,12.098265756749601,12.09001485586976,14.397161255016556,12.063741951546662,14.101490728412895,13.665007109602746,18.0
141,18.394373547608296,18.45163296233713,18.672539522641706,19.090221637022694,18.196357336963576,18.38116075773293,18.831265348669294,18.539137451336174,18.30113448526555,18.805569172639558,22.0
142,15.161670006296262,14.923874583947166,14.946403808037847,14.245715288094644,14.69872340451975,14.889996117178677,14.430197226832622,15.034883485562723,15.289433652052534,14.805940632945768,11.0
143,18.834624246111474,20.679752223908636,19.517389112650008,18.71829100337325,19.977494704998044,18.8766955082418,21.027044697622536,19.946142421680932,20.634276430097948,20.931869061342823,24.0
144,20.214572567674217,21.674804080596942,20.926509947797904,20.351440744750825,23.30966124361128,20.522701401109156,20.449121891823346,23.151059808849453,22.540022420579177,24.879482375118307,12.0
145,17.36397180067808,19.80776286165919,19.377085525189763,19.423774131315387,18.368286685150316,19.73650045716252,19.54732179951683,19.33868881923602,18.26059088956088,19.340491329898406,20.0
146,14.929265357462215,15.939156014299268,14.806925115985777,15.178679808159465,15.577576837358711,16.116443504927915,15.301648245650414,15.177276855496734,16.3306464018198,16.564390402145627,10.0
147,14.676528964510346,14.996235655555626,14.431868271732496,14.864384159098893,14.551679830235008,14.14147117310386,14.339107786368686,15.085801073922832,15.595303398733446,15.065410640739238,22.0
148,17.12526868392978,16.293658814353492,15.972241608223953,16.386905448003464,16.07192898365014,14.887201394106548,16.38301427772935,15.851452304912742,16.393655020669996,15.321202026740949,17.0
149,16.189706028980822,14.786551628912253,15.306951042734342,15.680803000474292,15.443407032396369,16.31934120813653,15.197014279739914,15.459981579101708,15.533072514308262,15.149605044151315,11.0
150,18.67265337457635,17.656337974430965,17.426172069179437,18.242128232079978,18.51732256713921,16.417143116436684,15.661752660573807,18.076131182352317,17.192655079987613,17.430003155917724,20.0
151,15.48539283423142,14.338934732499272,14.546194546204191,14.134628270853415,14.344872620695465,14.034264019178401,14.56492515939131,14.80844097497084,15.240339653158575,14.697091469801167,8.0
152,15.422911462781896,15.773654782589926,16.71889559003488,16.27198250393152,16.1440029222236,16.404757769548034,14.871688882799688,16.46768204924161,15.997498847287888,16.206418480042057,10.0
153,18.448255484954544,18.651032908294283,18.55182624352058,17.933943836398303,18.669188634212787,17.589714700230587,18.30115026887683,18.285854600270238,17.843053544792383,17.760262974067555,19.0
154,17.89816721991294,15.074441107532065,16.700713404465777,14.87203467587181,14.691321611008618,15.105405716274827,15.746120540087862,14.473970794186531,14.061799545097227,14.07204886874231,22.0
155,17.032838603066857,16.91782534290082,17.288797421855982,17.688346864552436,18.434151049961002,16.646236403958437,18.928279493452457,17.05490918536681,16.455432706658183,16.674692801535024,16.0
156,15.270302189281693,15.646757005235049,15.324551552070396,15.12779966150634,15.153154027078235,15.65780264487891,16.220015951734716,15.216756525563516,15.886500391179254,15.674547353373272,22.0
157,16.74520282588199,17.043501458523213,16.432215630566816,16.789991568340852,16.66793098268643,16.46045169972721,17.188667032806208,16.765455310417323,16.80367680794064,16.664173851651796,24.0
158,22.763445414710727,23.840819698307158,22.509281219463332,22.871256078789955,21.958736964670432,20.861039731898487,21.61899862489917,21.831145345333354,20.954891474589466,24.55179742242149,21.0
159,15.542216462537453,16.03753490382003,15.170777874934888,15.358498037250076,15.258004779621487,14.806810612828517,14.762616674693177,14.605078703466411,15.417086316422155,16.481493489060394,10.0
