,fit_time,score_time,estimator,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_root_mean_squared_error,test_neg_median_absolute_error,test_r2,test_r_corr,n_train,n_test,repeat,fold,cv_mdsum
19,18.90222954750061,0.12536382675170898,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.822837388626298,-21.533426997590645,-4.640412373657178,-3.931023702481893,0.007386754797173212,0.29811208555941693,332,36,1,9,d32d12ca55fa5c56652aa3bcedfc3c24
20,18.757373094558716,0.12389969825744629,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.989310701616803,-24.051537802148296,-4.90423671962807,-3.7040445368949335,-0.050288843736555844,0.2582364624661419,331,37,2,0,d32d12ca55fa5c56652aa3bcedfc3c24
21,18.94905710220337,0.12616324424743652,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.7528013961598443,-21.287786863774063,-4.613868969072926,-3.770648807226017,-0.01600126260307788,0.23598476227999848,331,37,2,1,d32d12ca55fa5c56652aa3bcedfc3c24
22,18.90222477912903,0.12436962127685547,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.5567507246464585,-18.575516900623693,-4.309932354529905,-3.204633873898814,0.003765469052972148,0.26745650191747167,331,37,2,2,d32d12ca55fa5c56652aa3bcedfc3c24
23,18.60529065132141,0.12414789199829102,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.333481719952337,-25.99932882770279,-5.098953699309574,-4.4920880815660915,-0.16859548115848422,0.16292257852222441,331,37,2,3,d32d12ca55fa5c56652aa3bcedfc3c24
24,19.006932258605957,0.12414264678955078,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.462522519928879,-18.285426284675175,-4.276146195428212,-3.1966539921040855,0.04404076286105896,0.40585719445722895,331,37,2,4,d32d12ca55fa5c56652aa3bcedfc3c24
25,18.62021040916443,0.12411189079284668,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.759298145164478,-20.515090074722984,-4.529358682498327,-3.483968317366191,-0.13760362574107932,0.24442928435977615,331,37,2,5,d32d12ca55fa5c56652aa3bcedfc3c24
26,18.60278606414795,0.1235342025756836,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.871473125885265,-32.89405393430022,-5.735333811932851,-4.122311893700676,-0.08062871558977269,0.2934382453196267,331,37,2,6,d32d12ca55fa5c56652aa3bcedfc3c24
27,18.653955459594727,0.12415933609008789,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.010681002499057,-21.155754826141287,-4.599538544913097,-3.850147630576757,0.13099410834771308,0.3708211886872038,331,37,2,7,d32d12ca55fa5c56652aa3bcedfc3c24
28,18.812591791152954,0.12431883811950684,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.098436793850455,-23.822575996389688,-4.8808376326599605,-4.453164068373582,-0.021406639472029587,0.21012890474326043,332,36,2,8,d32d12ca55fa5c56652aa3bcedfc3c24
29,18.674428462982178,0.12376117706298828,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.483907699000262,-31.37521039820213,-5.601357906633188,-4.063896559153818,-0.16537523432505918,0.07063642022610063,332,36,2,9,d32d12ca55fa5c56652aa3bcedfc3c24
30,18.890204429626465,0.12506604194641113,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.874824576603484,-21.525862502547007,-4.639597234949065,-3.5919640191031093,-0.06586030692950162,0.2653498280590423,331,37,3,0,d32d12ca55fa5c56652aa3bcedfc3c24
31,18.91949725151062,0.12430143356323242,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.4357240494653905,-29.975373631467956,-5.47497704392155,-4.209443426537714,-0.04338384188862521,0.20830810315503076,331,37,3,1,d32d12ca55fa5c56652aa3bcedfc3c24
32,18.618804693222046,0.12465953826904297,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.8654849585093953,-22.464469232877,-4.739669738797947,-3.4734135473745553,-0.09717653870169896,0.07557275929377474,331,37,3,2,d32d12ca55fa5c56652aa3bcedfc3c24
33,18.836316347122192,0.12482500076293945,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.227758535804818,-24.896652163356336,-4.989654513426389,-3.690000430652688,0.05517777868728668,0.28293106897675424,331,37,3,3,d32d12ca55fa5c56652aa3bcedfc3c24
34,18.613253355026245,0.1246187686920166,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.331298249410854,-27.034604775444212,-5.199481202528211,-3.564910263791802,-0.203354595447494,-0.014177524415201403,331,37,3,4,d32d12ca55fa5c56652aa3bcedfc3c24
35,18.76338243484497,0.12477946281433105,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.993438096572256,-24.606352233325797,-4.960479032646524,-3.3548686847146207,-0.1737315751715336,0.1749987072724399,331,37,3,5,d32d12ca55fa5c56652aa3bcedfc3c24
36,18.77215838432312,0.12416696548461914,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.349465088189225,-29.186134448410677,-5.402419314382278,-3.923847425661984,-0.41797920575889735,-0.057577349305462475,331,37,3,6,d32d12ca55fa5c56652aa3bcedfc3c24
37,18.84534525871277,0.12412810325622559,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.9687078493177324,-24.352795283454732,-4.934855143107519,-2.8608924904499347,-0.2484637785743531,0.08855976914354549,331,37,3,7,d32d12ca55fa5c56652aa3bcedfc3c24
38,18.94166922569275,0.12429571151733398,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.6676731023977536,-19.740481082249474,-4.443026117664567,-3.01740900195289,0.22386726078951202,0.47614226481848865,332,36,3,8,d32d12ca55fa5c56652aa3bcedfc3c24
39,18.64605474472046,0.12571120262145996,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.401902458001789,-24.093841614995412,-4.908547811216207,-4.850308760022143,0.027844995858217425,0.2673123290006426,332,36,3,9,d32d12ca55fa5c56652aa3bcedfc3c24
40,21.88638424873352,0.12529420852661133,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.297839211626497,-25.486843979805137,-5.0484496610152645,-3.7303560996030285,0.015921440423250277,0.2932455694369938,331,37,4,0,d32d12ca55fa5c56652aa3bcedfc3c24
41,17.395283460617065,0.12470221519470215,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.370557471018557,-25.8997182830692,-5.089176582028688,-3.703129192908424,-0.0005845560876436284,0.21096022484452567,331,37,4,1,d32d12ca55fa5c56652aa3bcedfc3c24
42,17.293055295944214,0.12534832954406738,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.799180980615976,-32.75603035856855,-5.723288421752703,-4.645446059984298,-0.43644709977834406,-0.05343774037384806,331,37,4,2,d32d12ca55fa5c56652aa3bcedfc3c24
43,17.33847141265869,0.12581849098205566,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.240822685795455,-26.510259617797413,-5.148811476233852,-3.468344848120349,0.08120138185405923,0.36030704616208103,331,37,4,3,d32d12ca55fa5c56652aa3bcedfc3c24
44,17.338380813598633,0.12517857551574707,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.8057535764721147,-20.675795523306824,-4.547064495177831,-3.771698966269023,-0.20427008472630392,0.29894075235264517,331,37,4,4,d32d12ca55fa5c56652aa3bcedfc3c24
45,17.47183108329773,0.12495708465576172,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.701441787857752,-18.756093779437027,-4.330830610799391,-3.610598007126887,-0.04514377987826812,0.24642887482777562,331,37,4,5,d32d12ca55fa5c56652aa3bcedfc3c24
46,17.385826587677002,0.12444496154785156,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.113003968759707,-24.215311493476424,-4.920905556244341,-3.836386187310012,-0.007499435769791729,0.21815005069535576,331,37,4,6,d32d12ca55fa5c56652aa3bcedfc3c24
47,18.819246530532837,0.12381601333618164,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.24126514499013,-31.3683722312035,-5.600747470758122,-3.556588728145112,-0.1673181902935088,0.13656652713805678,331,37,4,7,d32d12ca55fa5c56652aa3bcedfc3c24
48,18.599498748779297,0.12444138526916504,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.907180581853875,-23.667259398672808,-4.864900759385828,-3.6470893564183413,-0.09847681770153471,0.1969384702530202,332,36,4,8,d32d12ca55fa5c56652aa3bcedfc3c24
49,18.83910870552063,0.12383818626403809,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.67493108364923,-22.318159247085838,-4.724209907178748,-2.6895093753176695,-0.6824298734424876,0.068076350331365,332,36,4,9,d32d12ca55fa5c56652aa3bcedfc3c24
50,19.16203212738037,0.12632322311401367,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.418764384204129,-26.712394919805146,-5.168403517509556,-4.48332336108308,-0.15864864853980265,0.10078044069722666,331,37,5,0,d32d12ca55fa5c56652aa3bcedfc3c24
51,20.41853904724121,0.12889742851257324,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.795353168394255,-22.24229412600422,-4.716173674283446,-3.4256249239864545,-0.12302502981853602,0.16598075988519298,331,37,5,1,d32d12ca55fa5c56652aa3bcedfc3c24
52,23.09217095375061,0.12617039680480957,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.690196064899265,-20.969231846948368,-4.579217383674679,-3.2583655379319083,0.07337384123717516,0.35900505115288495,331,37,5,2,d32d12ca55fa5c56652aa3bcedfc3c24
53,17.362310886383057,0.12627601623535156,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.2450136287415585,-25.49157158613303,-5.048917862882405,-4.198240426127612,-0.35663044244348163,0.18314655390153417,331,37,5,3,d32d12ca55fa5c56652aa3bcedfc3c24
54,18.18628191947937,0.12810158729553223,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.409977149889999,-27.05753325239451,-5.201685616451124,-4.271472549248269,0.050162494934917645,0.27331092425178993,331,37,5,4,d32d12ca55fa5c56652aa3bcedfc3c24
55,18.19250226020813,0.12330150604248047,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.625872329269094,-19.041225276591913,-4.3636252447468395,-2.9733752309445336,-0.4332217618019756,0.16505620636521595,331,37,5,5,d32d12ca55fa5c56652aa3bcedfc3c24
56,18.50052762031555,0.1256263256072998,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.97434243052689,-21.72895317993273,-4.661432524442752,-3.2517437839597925,0.0663233865873224,0.3411080787612859,331,37,5,6,d32d12ca55fa5c56652aa3bcedfc3c24
57,17.617425441741943,0.12627100944519043,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.610225374579281,-32.54697745261705,-5.704995832830822,-3.2369951906273826,-0.3131981176726424,0.23369520315267725,331,37,5,7,d32d12ca55fa5c56652aa3bcedfc3c24
58,17.593734979629517,0.12798571586608887,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.044073956944711,-23.9373987331186,-4.892586098692449,-4.348967451111198,0.026977738665693196,0.3059138357532181,332,36,5,8,d32d12ca55fa5c56652aa3bcedfc3c24
59,22.631721019744873,0.1292402744293213,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.969363771170325,-23.948688752162617,-4.89373975116808,-3.70476266133306,-0.06540919342313423,0.21679063379741942,332,36,5,9,d32d12ca55fa5c56652aa3bcedfc3c24
60,20.009925842285156,0.12537741661071777,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.421017711752543,-31.97131636277798,-5.654318381801469,-3.312186636164988,-0.2655043110114801,-0.024959221346803583,331,37,6,0,d32d12ca55fa5c56652aa3bcedfc3c24
61,17.353205919265747,0.12500929832458496,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.597354343384344,-27.398116893644453,-5.2343210537417795,-4.93466821948258,0.035684337016678835,0.27631340986119435,331,37,6,1,d32d12ca55fa5c56652aa3bcedfc3c24
62,17.299044847488403,0.12394356727600098,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.161544196500713,-27.405793344751814,-5.235054282884927,-3.334832061138499,-0.07103999683029483,0.24880626895146415,331,37,6,2,d32d12ca55fa5c56652aa3bcedfc3c24
63,17.441458225250244,0.12534642219543457,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.458404709931264,-27.51455825671616,-5.2454321325050195,-4.499743890597321,-0.03961774821827202,0.17262424970514006,331,37,6,3,d32d12ca55fa5c56652aa3bcedfc3c24
64,17.31203031539917,0.12508797645568848,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.544924091624934,-17.320354353125484,-4.161772981930356,-3.388013165690886,0.09074449308118804,0.3745794690959299,331,37,6,4,d32d12ca55fa5c56652aa3bcedfc3c24
65,17.546374559402466,0.12534236907958984,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.397010736362783,-26.67964429771625,-5.1652341958246435,-3.968967564358735,-0.034627869343763606,0.16723634624957,331,37,6,5,d32d12ca55fa5c56652aa3bcedfc3c24
66,19.056625366210938,0.12662124633789062,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.8189802840172957,-21.704570977820016,-4.65881647822921,-4.353864930797792,-0.48434197565369197,0.12237670617182726,331,37,6,6,d32d12ca55fa5c56652aa3bcedfc3c24
