,fit_time,score_time,estimator,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_root_mean_squared_error,test_neg_median_absolute_error,test_r2,test_r_corr,n_train,n_test,repeat,fold,cv_mdsum
16,17.036049604415894,0.12236142158508301,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.771452796951349,-22.766761793534855,-4.771452796951349,-4.771452796951349,,,367,1,0,16,ddf91d1868bcf1bb563d2aaa4dd2122e
17,17.061880111694336,0.12366104125976562,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-6.400957311788494,-40.97225450733858,-6.400957311788494,-6.400957311788494,,,367,1,0,17,ddf91d1868bcf1bb563d2aaa4dd2122e
18,17.046472311019897,0.15834283828735352,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.521371271120984,-20.44279817131818,-4.521371271120984,-4.521371271120984,,,367,1,0,18,ddf91d1868bcf1bb563d2aaa4dd2122e
19,17.087064027786255,0.12248373031616211,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-1.2638192368733367,-1.5972390634911033,-1.2638192368733367,-1.2638192368733367,,,367,1,0,19,ddf91d1868bcf1bb563d2aaa4dd2122e
20,17.05193591117859,0.12314319610595703,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-5.0858818594267134,-25.866194288045723,-5.0858818594267134,-5.0858818594267134,,,367,1,0,20,ddf91d1868bcf1bb563d2aaa4dd2122e
21,17.094491004943848,0.12386965751647949,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-0.3891200768958072,-0.1514144342433989,-0.3891200768958072,-0.3891200768958072,,,367,1,0,21,ddf91d1868bcf1bb563d2aaa4dd2122e
22,17.049318552017212,0.1250770092010498,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-6.743566291307136,-45.47568632525388,-6.743566291307136,-6.743566291307136,,,367,1,0,22,ddf91d1868bcf1bb563d2aaa4dd2122e
23,17.16050934791565,0.12335538864135742,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-2.4288287431040914,-5.8992090633286,-2.4288287431040914,-2.4288287431040914,,,367,1,0,23,ddf91d1868bcf1bb563d2aaa4dd2122e
24,17.0681414604187,0.12439417839050293,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.826553915660325,-23.295622700776015,-4.826553915660325,-4.826553915660325,,,367,1,0,24,ddf91d1868bcf1bb563d2aaa4dd2122e
25,17.114877700805664,0.12354040145874023,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-2.3444089253939495,-5.496253209466813,-2.3444089253939495,-2.3444089253939495,,,367,1,0,25,ddf91d1868bcf1bb563d2aaa4dd2122e
