,fit_time,score_time,estimator,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_root_mean_squared_error,test_neg_median_absolute_error,test_r2,test_r_corr,n_train,n_test,repeat,fold,cv_mdsum
10,18.76366662979126,0.12999916076660156,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-3.7996854050078586,-20.924628758299757,-4.5743446260967,-3.8976173212474094,0.14100345537626346,0.40006130023185876,331,37,1,0,d32d12ca55fa5c56652aa3bcedfc3c24
11,18.711604833602905,0.12907195091247559,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.4152480345994745,-25.57961445577679,-5.057629331591708,-4.755978088511913,-0.22425157984751887,0.1437531767443387,331,37,1,1,d32d12ca55fa5c56652aa3bcedfc3c24
12,18.67922806739807,0.1256866455078125,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.122451507026721,-23.57241520735736,-4.855143170634349,-3.675764785413824,0.04879336146695101,0.3571923723279644,331,37,1,2,d32d12ca55fa5c56652aa3bcedfc3c24
13,19.116558074951172,0.13036131858825684,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-3.7667253033404253,-20.717447173753214,-4.551642250194233,-3.53465475232095,-0.007680849174594995,0.2681075373549979,331,37,1,3,d32d12ca55fa5c56652aa3bcedfc3c24
14,18.848612785339355,0.1299269199371338,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-3.559946157223093,-22.58326036715394,-4.752184799347973,-2.6180321567957705,0.04395808514336874,0.30680119892744306,331,37,1,4,d32d12ca55fa5c56652aa3bcedfc3c24
15,18.77687120437622,0.13414311408996582,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.626469570253441,-33.45695556863942,-5.784198783638009,-4.433299610619688,-0.6415515795809388,-0.19375276436209582,331,37,1,5,d32d12ca55fa5c56652aa3bcedfc3c24
16,18.71778631210327,0.12923264503479004,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.7480312298677,-27.594418410216175,-5.253038969036512,-4.897586964252657,0.048971381008359516,0.2632533515564854,331,37,1,6,d32d12ca55fa5c56652aa3bcedfc3c24
17,18.760547161102295,0.12872719764709473,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-3.4393781078505468,-17.481447988704105,-4.181082155220596,-3.119255114864302,0.24466284886580225,0.5158974706837752,331,37,1,7,d32d12ca55fa5c56652aa3bcedfc3c24
18,19.002739191055298,0.1271350383758545,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-3.8459721529166537,-22.833310403902225,-4.7784213296759654,-4.10614074604722,-0.28376080358584344,0.10786759996772004,332,36,1,8,d32d12ca55fa5c56652aa3bcedfc3c24
19,18.99109935760498,0.12921690940856934,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-3.91397358707467,-22.165734912433525,-4.708050011675059,-3.5289600910383836,-0.021760357336434222,0.2555014720915972,332,36,1,9,d32d12ca55fa5c56652aa3bcedfc3c24
20,18.807680130004883,0.12474322319030762,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.116297249158034,-23.711727625090194,-4.869468926391275,-4.070258283036971,-0.035449924043013725,0.2586490165049038,331,37,2,0,d32d12ca55fa5c56652aa3bcedfc3c24
21,18.80972123146057,0.12672686576843262,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-3.6815052692358488,-19.89857369733525,-4.460781736123754,-3.485047833037072,0.05030165278022747,0.2797363091284541,331,37,2,1,d32d12ca55fa5c56652aa3bcedfc3c24
22,18.792325258255005,0.12883210182189941,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-3.585652121764618,-19.166334136661874,-4.377937201087046,-3.230619516851384,-0.027920999494245313,0.2511702172384503,331,37,2,2,d32d12ca55fa5c56652aa3bcedfc3c24
23,18.66661763191223,0.13267731666564941,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.113731807164789,-23.672095960271218,-4.865397821378147,-4.088178634296511,-0.0639930188985256,0.2866853049323137,331,37,2,3,d32d12ca55fa5c56652aa3bcedfc3c24
24,18.810436964035034,0.12748074531555176,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-3.457859635713826,-18.350832525569935,-4.283787170900293,-3.259910991058156,0.04062133477792573,0.3797720639948447,331,37,2,4,d32d12ca55fa5c56652aa3bcedfc3c24
25,18.88013243675232,0.12824749946594238,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-3.686006655586469,-20.831986243955665,-4.564207077243063,-3.2166720640930038,-0.15517616526147537,0.22503418046467905,331,37,2,5,d32d12ca55fa5c56652aa3bcedfc3c24
26,18.85479211807251,0.1255936622619629,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.821986755865955,-32.4600654034809,-5.697373553092767,-4.093126189696566,-0.06637141335585905,0.328712133056852,331,37,2,6,d32d12ca55fa5c56652aa3bcedfc3c24
27,18.96358561515808,0.13439726829528809,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.026308311623454,-21.061255635765782,-4.589254365990818,-4.150081924481471,0.13487581116888658,0.3761582111374563,331,37,2,7,d32d12ca55fa5c56652aa3bcedfc3c24
28,18.71742343902588,0.12808990478515625,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.069950037702968,-23.83330579676199,-4.881936685042319,-4.50171577227268,-0.021866685830665755,0.23316186627167773,332,36,2,8,d32d12ca55fa5c56652aa3bcedfc3c24
29,18.804323196411133,0.12814044952392578,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.573747139958993,-32.30207211273971,-5.68349119052187,-3.75029730688248,-0.19980183016481323,0.03269754959269591,332,36,2,9,d32d12ca55fa5c56652aa3bcedfc3c24
30,18.82384991645813,0.12840986251831055,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-3.6730296617000997,-19.434876203554023,-4.40850044840125,-3.0202841633886663,0.03767558150081518,0.3676076287715313,331,37,3,0,d32d12ca55fa5c56652aa3bcedfc3c24
31,18.929291486740112,0.13331174850463867,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.4108507471125185,-29.935612270861856,-5.471344649248652,-4.027509979834704,-0.041999827073731844,0.20964627562835797,331,37,3,1,d32d12ca55fa5c56652aa3bcedfc3c24
32,18.67098832130432,0.12482452392578125,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-3.9415768887873766,-22.427733158573346,-4.735792769808804,-3.5255847726327296,-0.09538232943585134,0.08209183003346471,331,37,3,2,d32d12ca55fa5c56652aa3bcedfc3c24
33,18.77808690071106,0.12745285034179688,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.270726615475146,-25.71460506699956,-5.070957016875568,-4.108698117686339,0.024136654190763718,0.26409719611021354,331,37,3,3,d32d12ca55fa5c56652aa3bcedfc3c24
34,18.75025248527527,0.1253960132598877,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.341810495540819,-26.541066882265184,-5.1518022945630575,-3.8189941261492955,-0.18138641441738312,0.044391836342988766,331,37,3,4,d32d12ca55fa5c56652aa3bcedfc3c24
35,18.730457067489624,0.12820911407470703,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-3.8910039303869315,-23.66064542181235,-4.864220947059493,-3.026075215932785,-0.12862103074777376,0.19882151480862628,331,37,3,5,d32d12ca55fa5c56652aa3bcedfc3c24
36,18.72783589363098,0.1259164810180664,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.229299353301636,-26.985012423142106,-5.194710042258577,-4.095383728211891,-0.3110398895337334,0.015981143529108722,331,37,3,6,d32d12ca55fa5c56652aa3bcedfc3c24
37,18.85898733139038,0.12815237045288086,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-3.7855260855233968,-22.723800901278445,-4.766948804138601,-2.9826282346328483,-0.16495219569540853,0.1307323051511221,331,37,3,7,d32d12ca55fa5c56652aa3bcedfc3c24
38,18.582388162612915,0.12517523765563965,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-3.676150227212648,-19.967756561636527,-4.4685295748866345,-3.5037065859854923,0.21493151400415822,0.46605460776599794,332,36,3,8,d32d12ca55fa5c56652aa3bcedfc3c24
39,18.695913791656494,0.12765145301818848,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.468413594314674,-24.227695633806636,-4.9221637146489385,-4.736788999499733,0.022444161226232717,0.27469133490386227,332,36,3,9,d32d12ca55fa5c56652aa3bcedfc3c24
40,19.025903940200806,0.12586092948913574,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.0481219349349145,-23.896296982850988,-4.888383882516899,-3.6463149989732244,0.0773344266267203,0.3468898816402704,331,37,4,0,d32d12ca55fa5c56652aa3bcedfc3c24
41,17.79179835319519,0.12640643119812012,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.5090838794610075,-27.08343888960627,-5.204175140174115,-4.03843574597262,-0.0463152680853085,0.15457852776496367,331,37,4,1,d32d12ca55fa5c56652aa3bcedfc3c24
42,17.816046714782715,0.12870478630065918,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.89741219669653,-33.85181035282598,-5.8182308610801945,-4.44696753591926,-0.4845002361784472,-0.08176768364935083,331,37,4,2,d32d12ca55fa5c56652aa3bcedfc3c24
43,17.930312156677246,0.12897419929504395,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.0567744748894565,-24.781703807964032,-4.978122518376183,-3.375173504886945,0.14111006295942374,0.4386809454457592,331,37,4,3,d32d12ca55fa5c56652aa3bcedfc3c24
44,17.88143754005432,0.12856531143188477,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-3.750099390809241,-20.989991231332887,-4.581483518614127,-3.246082857075791,-0.22257054100130724,0.26142670513319133,331,37,4,4,d32d12ca55fa5c56652aa3bcedfc3c24
45,18.00411105155945,0.12693548202514648,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-3.806894958961676,-19.556508683878878,-4.422274152953306,-3.6782988028568937,-0.08974521280650372,0.21557827758689974,331,37,4,5,d32d12ca55fa5c56652aa3bcedfc3c24
46,17.60178828239441,0.13187003135681152,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.210648154194629,-24.908414321810316,-4.990833028845016,-3.96410575397228,-0.03633659149520807,0.1751479284164117,331,37,4,6,d32d12ca55fa5c56652aa3bcedfc3c24
47,18.714243412017822,0.12814736366271973,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.131564896906545,-29.490644983532082,-5.430528978242551,-3.1001017936400945,-0.09744190992865676,0.20753305410933381,331,37,4,7,d32d12ca55fa5c56652aa3bcedfc3c24
48,18.84483551979065,0.13380908966064453,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-3.907134581063543,-22.997557326803488,-4.795576850265616,-3.643519956818645,-0.06739370037378922,0.2100747584152132,332,36,4,8,d32d12ca55fa5c56652aa3bcedfc3c24
49,18.857526779174805,0.1258847713470459,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-3.5611006292061607,-20.6384107837992,-4.542951769917792,-2.5159546094828684,-0.55580388412074,0.10529755604308708,332,36,4,9,d32d12ca55fa5c56652aa3bcedfc3c24
50,18.915117025375366,0.12593698501586914,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.411400199648037,-26.8806683506231,-5.184657013788192,-4.654876838497511,-0.16594749927137165,0.09324393188871825,331,37,5,0,d32d12ca55fa5c56652aa3bcedfc3c24
51,19.00877070426941,0.1331627368927002,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-3.981503261007038,-24.437547465123444,-4.943434784147905,-4.358003076072798,-0.23386451573924916,0.0938904939645025,331,37,5,1,d32d12ca55fa5c56652aa3bcedfc3c24
52,18.861515045166016,0.1273503303527832,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-3.6045247685910833,-20.23251560930062,-4.498056870394217,-3.1742352134270604,0.10592918434046006,0.38183361978552677,331,37,5,2,d32d12ca55fa5c56652aa3bcedfc3c24
53,17.750056266784668,0.1253659725189209,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.41260907549604,-27.03337425217148,-5.199362869830445,-4.136666665116673,-0.43868330552102175,0.08882739195657753,331,37,5,3,d32d12ca55fa5c56652aa3bcedfc3c24
54,17.6952645778656,0.1289055347442627,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.3202599205113055,-25.49492702852966,-5.049250145173009,-4.671869134466522,0.10501679311613155,0.3466384013993333,331,37,5,4,d32d12ca55fa5c56652aa3bcedfc3c24
55,18.835925579071045,0.12566041946411133,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-3.5292778166149072,-18.60958437947312,-4.313882749852286,-2.7994410246245707,-0.40073240683410494,0.1853310993378718,331,37,5,5,d32d12ca55fa5c56652aa3bcedfc3c24
56,18.73147439956665,0.13039183616638184,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-3.949269109976201,-21.414095944257227,-4.627536703717997,-3.8354799450829624,0.07985256284720199,0.33576934651680634,331,37,5,6,d32d12ca55fa5c56652aa3bcedfc3c24
57,19.033016443252563,0.12844181060791016,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.759006497730245,-34.24814817460883,-5.852191741100835,-3.9548107216267,-0.38183657091186274,0.20320623875110808,331,37,5,7,d32d12ca55fa5c56652aa3bcedfc3c24
58,19.14023733139038,0.12853527069091797,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.046854534040011,-23.04145011024393,-4.8001510507737075,-3.684837120370042,0.06339681514047824,0.34645401028067496,332,36,5,8,d32d12ca55fa5c56652aa3bcedfc3c24
59,18.57663917541504,0.12810254096984863,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.014468597602809,-23.587503506214848,-4.85669676902057,-3.8612406411934526,-0.04934108691660177,0.22009715378369596,332,36,5,9,d32d12ca55fa5c56652aa3bcedfc3c24
60,17.587595462799072,0.12521791458129883,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.2157581082187345,-30.761902711598495,-5.546341380730048,-3.581395788089001,-0.21763270722773198,0.008870462660698946,331,37,6,0,d32d12ca55fa5c56652aa3bcedfc3c24
61,17.7554714679718,0.12527823448181152,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.581454860675253,-27.361981403422476,-5.2308681309532625,-4.53541060896406,0.03695617695173348,0.3010132273566693,331,37,6,1,d32d12ca55fa5c56652aa3bcedfc3c24
62,17.770407915115356,0.1268150806427002,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.073329075160378,-26.3917909323968,-5.137294125548663,-3.362539026013856,-0.031411983626925766,0.2569979698246969,331,37,6,2,d32d12ca55fa5c56652aa3bcedfc3c24
63,17.855045318603516,0.12622737884521484,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.34351669550085,-26.298131893701303,-5.128170423621011,-4.078072655868731,0.006344044974688545,0.2226640708198718,331,37,6,3,d32d12ca55fa5c56652aa3bcedfc3c24
64,17.83994960784912,0.12434935569763184,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-3.586993297630299,-17.301851356544184,-4.159549417490335,-3.4983757167645244,0.09171583299681796,0.37601217460307784,331,37,6,4,d32d12ca55fa5c56652aa3bcedfc3c24
65,17.952199459075928,0.12639403343200684,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-4.464639323313619,-26.804921000543235,-5.1773469074945355,-4.217922374921507,-0.039486058856259554,0.173003935846478,331,37,6,5,d32d12ca55fa5c56652aa3bcedfc3c24
66,17.909608602523804,0.12464523315429688,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.1)),
                ('linreg', LinearRegression())])",-3.828356874838009,-21.58057659813522,-4.645489920141386,-3.701009684181443,-0.4758621921694035,0.07202242535477467,331,37,6,6,d32d12ca55fa5c56652aa3bcedfc3c24
